index,point_timestamp,point_value
0,2020-01-01,49.119581597067736
1,2020-01-02,48.3200682382881
2,2020-01-03,55.83605069886428
3,2020-01-04,65.55519745816504
4,2020-01-05,61.58167394224441
5,2020-01-06,55.91995337578245
6,2020-01-07,54.424370443391126
7,2020-01-08,65.66882674067051
8,2020-01-09,56.700181161441655
9,2020-01-10,58.54011756385955
10,2020-01-11,64.04733937811791
11,2020-01-12,64.06231795541991
12,2020-01-13,73.82604794380866
13,2020-01-14,63.22911610099481
14,2020-01-15,64.60187358299467
15,2020-01-16,73.30939058356554
16,2020-01-17,62.63116332109273
17,2020-01-18,69.84549348082565
18,2020-01-19,74.54163124847018
19,2020-01-20,60.97509752812621
20,2020-01-21,79.39536698225764
21,2020-01-22,61.6901953265537
22,2020-01-23,69.45851545628676
23,2020-01-24,69.50397641313967
24,2020-01-25,72.89960790758812
25,2020-01-26,67.46779191225632
26,2020-01-27,80.88638115392901
27,2020-01-28,60.23916977169631
28,2020-01-29,72.98918312832313
29,2020-01-30,73.36511486324872
30,2020-01-31,73.25541886505259
31,2020-02-01,71.64128217792887
32,2020-02-02,68.09165219756974
33,2020-02-03,67.52651162968569
34,2020-02-04,71.9248537455838
35,2020-02-05,61.5576477834004
36,2020-02-06,61.82582037923922
37,2020-02-07,52.44809563085468
38,2020-02-08,58.68552149113266
39,2020-02-09,69.21803187781141
40,2020-02-10,61.967853696733656
41,2020-02-11,61.55824541682937
42,2020-02-12,62.90319428232526
43,2020-02-13,52.20989907024666
44,2020-02-14,72.47661283719974
45,2020-02-15,51.13195803710525
46,2020-02-16,56.0070301093991
47,2020-02-17,50.825399452927364
48,2020-02-18,44.622443188711614
49,2020-02-19,53.57389276583395
50,2020-02-20,55.06570614319755
51,2020-02-21,37.496800422570125
52,2020-02-22,55.93117256534366
53,2020-02-23,55.34530890217664
54,2020-02-24,54.11131198699748
55,2020-02-25,40.68590721111904
56,2020-02-26,41.446949320124986
57,2020-02-27,45.70071037640739
58,2020-02-28,31.86307049700124
59,2020-02-29,35.84226625408223
60,2020-03-01,47.04759710617924
61,2020-03-02,46.467201226969316
62,2020-03-03,24.132457374288567
63,2020-03-04,31.084545561397647
64,2020-03-05,25.881833545610988
65,2020-03-06,29.71918425617828
66,2020-03-07,35.814541914539625
67,2020-03-08,44.59000964125268
68,2020-03-09,28.446194820299816
69,2020-03-10,32.295390941424216
70,2020-03-11,36.95411444819559
71,2020-03-12,33.271579040336086
72,2020-03-13,29.73264784997203
73,2020-03-14,22.99251919307548
74,2020-03-15,27.556690366327523
75,2020-03-16,29.376590458715043
76,2020-03-17,35.62197439552248
77,2020-03-18,23.662417138710143
78,2020-03-19,29.084485408359267
79,2020-03-20,22.803866321725707
80,2020-03-21,28.020041984815585
81,2020-03-22,37.31699598267618
82,2020-03-23,42.12032160688649
83,2020-03-24,29.448421429237232
84,2020-03-25,38.72116009507231
85,2020-03-26,37.99482957603147
86,2020-03-27,32.721219608130305
87,2020-03-28,41.1657088474783
88,2020-03-29,42.07663999478696
89,2020-03-30,48.383819084031764
90,2020-03-31,40.91942365131059
91,2020-04-01,43.792468087133756
92,2020-04-02,39.806047198253026
93,2020-04-03,34.23641882739463
94,2020-04-04,42.60734554343805
95,2020-04-05,49.45152232015255
96,2020-04-06,51.61553734559497
97,2020-04-07,42.664530895154975
98,2020-04-08,47.17696809144689
99,2020-04-09,49.837530387599095
100,2020-04-10,58.172894566883436
101,2020-04-11,50.52440967436877
102,2020-04-12,53.97203196046437
103,2020-04-13,56.19803383534382
104,2020-04-14,59.5357747478532
105,2020-04-15,62.20989465764219
106,2020-04-16,51.77033325258231
107,2020-04-17,60.37291713909445
108,2020-04-18,65.40895120124
109,2020-04-19,68.90267984791384
110,2020-04-20,61.50562402757573
111,2020-04-21,71.30114042208712
112,2020-04-22,57.84374585760998
113,2020-04-23,72.30919145432082
114,2020-04-24,67.26019807403314
115,2020-04-25,69.77848875030782
116,2020-04-26,59.434500517131156
117,2020-04-27,68.10801382706673
118,2020-04-28,69.5454321113306
119,2020-04-29,61.30656656571306
120,2020-04-30,72.42953213652528
121,2020-05-01,79.57059326583145
122,2020-05-02,77.60031181630923
123,2020-05-03,63.68420735379168
124,2020-05-04,70.19059357202107
125,2020-05-05,74.64295603166288
126,2020-05-06,68.76157916091309
127,2020-05-07,70.59166114902759
128,2020-05-08,66.4564515368495
129,2020-05-09,73.52188347956438
130,2020-05-10,73.6913334205072
131,2020-05-11,72.87408539041519
132,2020-05-12,63.820516274338594
133,2020-05-13,69.42007724268251
134,2020-05-14,68.75423197268057
135,2020-05-15,65.88983092774902
136,2020-05-16,61.402769161864214
137,2020-05-17,53.97030509816487
138,2020-05-18,65.51423848579793
139,2020-05-19,55.63788301450151
140,2020-05-20,60.52367684007149
141,2020-05-21,64.86309400300397
142,2020-05-22,51.46554864460334
143,2020-05-23,56.19675442797812
144,2020-05-24,49.60584066072532
145,2020-05-25,57.703771825874576
146,2020-05-26,61.943630470335535
147,2020-05-27,46.035568259023364
148,2020-05-28,42.86287189433449
149,2020-05-29,37.70572308213708
150,2020-05-30,44.804091772295735
151,2020-05-31,44.097514803172146
152,2020-06-01,48.05639580324682
153,2020-06-02,45.85479905013641
154,2020-06-03,34.25483348269461
155,2020-06-04,39.2534112346602
156,2020-06-05,36.81956416910313
157,2020-06-06,44.35272573599373
158,2020-06-07,42.71109158567988
159,2020-06-08,23.99827404568106
160,2020-06-09,43.034013491054
161,2020-06-10,36.716513984866445
162,2020-06-11,33.74679107920452
163,2020-06-12,28.717342781963072
164,2020-06-13,37.12912913057877
165,2020-06-14,32.82023201075242
166,2020-06-15,31.516545874985958
167,2020-06-16,35.27765102294219
168,2020-06-17,32.511311064412666
169,2020-06-18,27.28311941741197
170,2020-06-19,25.3939473070376
171,2020-06-20,30.16405801967948
172,2020-06-21,39.04952939971739
173,2020-06-22,27.01343987568447
174,2020-06-23,27.897577685999607
175,2020-06-24,28.57279708315406
176,2020-06-25,31.505108345218993
177,2020-06-26,37.08774730947785
178,2020-06-27,32.841651151626635
179,2020-06-28,24.28680355672261
180,2020-06-29,38.32091516219359
181,2020-06-30,35.48370519962271
182,2020-07-01,29.923374364194725
183,2020-07-02,42.71715916480419
184,2020-07-03,36.5627956621142
185,2020-07-04,28.025450949605656
186,2020-07-05,37.68230456731888
187,2020-07-06,41.57187022727088
188,2020-07-07,50.35210170994966
189,2020-07-08,32.7783093349725
190,2020-07-09,33.11935106683767
191,2020-07-10,39.95816305320047
192,2020-07-11,40.015357639127465
193,2020-07-12,44.0780774155689
194,2020-07-13,34.09265809146282
195,2020-07-14,49.55811009135463
196,2020-07-15,50.282408194334906
197,2020-07-16,42.185395781279226
198,2020-07-17,48.42436217525304
199,2020-07-18,50.12915555828973
200,2020-07-19,46.45905361299393
201,2020-07-20,59.62517277819329
202,2020-07-21,57.48306547518972
203,2020-07-22,61.04789891955442
204,2020-07-23,57.27348237732896
205,2020-07-24,61.21588769945057
206,2020-07-25,64.89553129877463
207,2020-07-26,57.856186738962336
208,2020-07-27,66.58760109181677
209,2020-07-28,56.93441482265429
210,2020-07-29,64.97581309068306
211,2020-07-30,76.71620509387826
212,2020-07-31,69.75749634022863
213,2020-08-01,69.41010635230519
214,2020-08-02,69.00257458934819
215,2020-08-03,75.02292625608885
216,2020-08-04,67.22590811982734
217,2020-08-05,68.3191883576096
218,2020-08-06,64.85615461528715
219,2020-08-07,72.0963136128953
220,2020-08-08,64.80285680171133
221,2020-08-09,67.6843381282904
222,2020-08-10,63.2177162255972
223,2020-08-11,63.730222887219696
224,2020-08-12,70.9622607285653
225,2020-08-13,75.29881767835762
226,2020-08-14,69.44159921589217
227,2020-08-15,67.71974146688665
228,2020-08-16,67.76202166749037
229,2020-08-17,58.657171062400536
230,2020-08-18,60.03138765043856
231,2020-08-19,56.625615935936956
232,2020-08-20,65.36430721891847
233,2020-08-21,62.580481658418044
234,2020-08-22,58.351646493040015
235,2020-08-23,62.40160917424601
236,2020-08-24,63.93085791267239
237,2020-08-25,60.00653683312282
238,2020-08-26,61.53235775447773
239,2020-08-27,51.14374401500362
240,2020-08-28,53.91918977588795
241,2020-08-29,55.32351337187613
242,2020-08-30,49.345015975495016
243,2020-08-31,52.822688302864854
244,2020-09-01,59.371723419392495
245,2020-09-02,55.1635537554722
246,2020-09-03,48.330973123423725
247,2020-09-04,60.91992992970182
248,2020-09-05,41.62562406604469
249,2020-09-06,56.622625546229266
250,2020-09-07,41.56339009924478
251,2020-09-08,41.05599171294335
252,2020-09-09,39.37516139307515
