index,point_timestamp,point_value
0,2020-01-01,48.140156345137335
1,2020-01-02,54.24516959975809
2,2020-01-03,51.88361690584588
3,2020-01-04,61.490385903568
4,2020-01-05,57.91309605885966
5,2020-01-06,66.9034077974304
6,2020-01-07,61.41026818213326
7,2020-01-08,60.29449775357386
8,2020-01-09,71.29553028330506
9,2020-01-10,68.34555321462572
10,2020-01-11,66.68007630219743
11,2020-01-12,69.99248241200921
12,2020-01-13,76.35183929141647
13,2020-01-14,63.77013465778329
14,2020-01-15,60.845204161568766
15,2020-01-16,70.92484632867937
16,2020-01-17,61.6865778239349
17,2020-01-18,57.18616668519561
18,2020-01-19,59.863139053770304
19,2020-01-20,53.148718287502334
20,2020-01-21,53.631301702501716
21,2020-01-22,56.97744970203375
22,2020-01-23,41.18866412612624
23,2020-01-24,48.29234234317261
24,2020-01-25,36.00276960269782
25,2020-01-26,38.28441720890274
26,2020-01-27,40.12069224317248
27,2020-01-28,34.40668308490523
28,2020-01-29,35.8337969678483
29,2020-01-30,29.721683824393562
30,2020-01-31,32.486254469958936
31,2020-02-01,33.42804324070649
32,2020-02-02,17.834955612535865
33,2020-02-03,23.388677097786317
34,2020-02-04,31.599932274231936
35,2020-02-05,33.23363214764005
36,2020-02-06,31.51696524423795
37,2020-02-07,39.03196979624554
38,2020-02-08,38.89523330124427
39,2020-02-09,41.32246756837982
40,2020-02-10,46.5768330327137
41,2020-02-11,45.584223588939714
42,2020-02-12,57.429988888067236
43,2020-02-13,46.94919034533136
44,2020-02-14,55.234943079225076
45,2020-02-15,50.873393273766894
46,2020-02-16,58.80101411145231
47,2020-02-17,62.976315430249464
48,2020-02-18,61.05461699970929
49,2020-02-19,66.26818295888344
50,2020-02-20,63.881900385266896
51,2020-02-21,67.95976861466862
52,2020-02-22,67.7212501711583
53,2020-02-23,68.53928592117884
54,2020-02-24,76.54308510782964
55,2020-02-25,64.65189533806382
56,2020-02-26,61.86357930433905
57,2020-02-27,68.28388992223725
58,2020-02-28,64.02047033491517
59,2020-02-29,58.829487333805204
60,2020-03-01,49.47176484079963
61,2020-03-02,50.67905326423876
62,2020-03-03,37.63810784347605
63,2020-03-04,49.3662038359139
64,2020-03-05,42.32242486735449
65,2020-03-06,33.547396817401435
66,2020-03-07,37.823499555396985
67,2020-03-08,32.229261765247664
68,2020-03-09,35.51640147238107
69,2020-03-10,38.759420896868704
70,2020-03-11,30.484967266052543
71,2020-03-12,30.804049045105454
72,2020-03-13,32.202999245895455
73,2020-03-14,25.131750909134166
74,2020-03-15,35.26982010440351
75,2020-03-16,33.06565300517123
76,2020-03-17,25.15608854891138
77,2020-03-18,35.5494695733455
78,2020-03-19,40.03989575948562
79,2020-03-20,37.40523988866664
80,2020-03-21,37.4405075373941
81,2020-03-22,44.9563803349869
82,2020-03-23,49.22808363645741
83,2020-03-24,51.090196788740215
84,2020-03-25,64.28701004141695
85,2020-03-26,59.118458782993464
86,2020-03-27,53.775498289551805
87,2020-03-28,67.5572906470954
88,2020-03-29,69.02169971114476
89,2020-03-30,53.920571425798784
90,2020-03-31,64.416605856205
91,2020-04-01,64.65753338491932
92,2020-04-02,63.952056856128785
93,2020-04-03,55.58217403629244
94,2020-04-04,66.81275104704548
95,2020-04-05,68.35958232406246
96,2020-04-06,63.088715831583556
97,2020-04-07,71.4080537723664
98,2020-04-08,60.11862977037185
99,2020-04-09,65.10488261239291
100,2020-04-10,60.64057174230526
101,2020-04-11,50.23681960882099
102,2020-04-12,53.043752380937946
103,2020-04-13,48.67329670333605
104,2020-04-14,45.16350686825636
105,2020-04-15,36.710974829330574
106,2020-04-16,44.10720156400983
107,2020-04-17,34.528227693393355
108,2020-04-18,39.944772424352934
109,2020-04-19,24.177974008923666
110,2020-04-20,29.36115786147943
111,2020-04-21,31.636443468440145
112,2020-04-22,32.6428582273224
113,2020-04-23,23.83962416258336
