index,point_timestamp,point_value
0,2020-01-01,42.17969653890126
1,2020-01-02,51.802829954408125
2,2020-01-03,51.639135010426465
3,2020-01-04,51.5695888042553
4,2020-01-05,56.46731513146452
5,2020-01-06,42.151886169452034
6,2020-01-07,68.99514899157161
7,2020-01-08,50.99318156988282
8,2020-01-09,65.07216961944376
9,2020-01-10,59.40911414813278
10,2020-01-11,63.16110472818578
11,2020-01-12,67.28383495218573
12,2020-01-13,52.33153216145004
13,2020-01-14,58.732644077913136
14,2020-01-15,60.091799402339674
15,2020-01-16,62.46020461299403
16,2020-01-17,61.78213042882662
17,2020-01-18,58.526006433730316
18,2020-01-19,64.73722497381107
19,2020-01-20,70.8496898173992
20,2020-01-21,61.845880234303436
21,2020-01-22,61.23248169502048
22,2020-01-23,66.37402293212199
23,2020-01-24,61.551578586180014
24,2020-01-25,75.78831314396484
25,2020-01-26,69.30224949780576
26,2020-01-27,70.40539709944957
27,2020-01-28,75.25979795942082
28,2020-01-29,81.65362238063986
29,2020-01-30,78.36299014326742
30,2020-01-31,76.7646983880319
31,2020-02-01,75.42830859486236
32,2020-02-02,76.29737123536496
33,2020-02-03,80.15573126479084
34,2020-02-04,73.93299543395929
35,2020-02-05,80.35449892093598
36,2020-02-06,76.12351853108153
37,2020-02-07,86.10123735003965
38,2020-02-08,84.81296326711006
39,2020-02-09,79.18087959672398
40,2020-02-10,87.41439291637558
41,2020-02-11,84.45488007642216
42,2020-02-12,94.32423004854282
43,2020-02-13,80.16493252285099
44,2020-02-14,90.29133013516672
45,2020-02-15,101.08399924112584
46,2020-02-16,90.13137156562061
47,2020-02-17,92.22481283891304
48,2020-02-18,92.65256000230512
49,2020-02-19,90.47101711100488
50,2020-02-20,88.50723708776964
51,2020-02-21,94.4839779974257
52,2020-02-22,108.82354547542162
53,2020-02-23,101.30456890465848
54,2020-02-24,93.7934027837889
55,2020-02-25,104.98487706998449
56,2020-02-26,106.43058343129505
57,2020-02-27,99.51380877807013
58,2020-02-28,110.45278306883475
59,2020-02-29,106.5819068608532
60,2020-03-01,110.43730488342456
61,2020-03-02,105.10638915783144
62,2020-03-03,109.1874794372819
