index,point_timestamp,point_value
0,2020-01-01,50.37635795455531
1,2020-01-02,55.57350615631672
2,2020-01-03,58.937668818350566
3,2020-01-04,57.63486660871903
4,2020-01-05,58.955315975863
5,2020-01-06,52.23598908240265
6,2020-01-07,59.61824430477603
7,2020-01-08,51.940598336378024
8,2020-01-09,54.25567150540113
9,2020-01-10,54.35101924710558
10,2020-01-11,60.55353102233867
11,2020-01-12,56.28738231086687
12,2020-01-13,59.54230480799149
13,2020-01-14,61.90975389501656
14,2020-01-15,57.34669595366463
15,2020-01-16,62.21881971375205
16,2020-01-17,57.96624274381011
17,2020-01-18,63.94769291977166
18,2020-01-19,67.49631685640311
19,2020-01-20,63.85985891007087
20,2020-01-21,64.96803739610742
21,2020-01-22,59.55302549902835
22,2020-01-23,69.97962922519194
23,2020-01-24,67.54668713389856
24,2020-01-25,73.57022839929964
25,2020-01-26,77.58552568020063
26,2020-01-27,82.9961500725383
27,2020-01-28,79.800895000533
28,2020-01-29,71.25537152344111
29,2020-01-30,89.01523421162327
30,2020-01-31,79.55483986060038
31,2020-02-01,77.43751225938232
32,2020-02-02,84.87998554458771
33,2020-02-03,86.16854513829225
34,2020-02-04,75.43809516005055
35,2020-02-05,85.40390060765824
36,2020-02-06,83.35333107174768
37,2020-02-07,82.13061158599007
38,2020-02-08,86.17348726831463
39,2020-02-09,83.37693978270033
40,2020-02-10,80.40686275084194
41,2020-02-11,95.04890609727488
42,2020-02-12,90.13973285028706
43,2020-02-13,88.37337286268095
44,2020-02-14,85.18857748655704
45,2020-02-15,95.56805621437606
46,2020-02-16,90.09578541079571
47,2020-02-17,94.01666886102514
48,2020-02-18,95.61837278731812
49,2020-02-19,88.29656156593508
50,2020-02-20,93.81651753385414
51,2020-02-21,87.14292100092071
52,2020-02-22,89.44133142451844
53,2020-02-23,95.87669206904114
54,2020-02-24,99.26058212191164
55,2020-02-25,95.48643169435044
56,2020-02-26,100.5706198337062
57,2020-02-27,105.84298508471949
58,2020-02-28,93.80924894415587
59,2020-02-29,108.52697482075733
60,2020-03-01,109.8303481465717
61,2020-03-02,109.76344205846587
62,2020-03-03,103.43998771428775
63,2020-03-04,105.2945382670186
64,2020-03-05,116.40941786802307
65,2020-03-06,107.12447172500445
66,2020-03-07,109.73772202768377
67,2020-03-08,106.36925788852501
68,2020-03-09,111.51859219529496
69,2020-03-10,108.72554037279782
70,2020-03-11,119.1979848451418
71,2020-03-12,116.00133913301812
72,2020-03-13,114.27420435611545
73,2020-03-14,112.03449253796808
74,2020-03-15,115.70854257551775
75,2020-03-16,112.03839225849788
76,2020-03-17,118.21833766484038
77,2020-03-18,126.60453799299192
78,2020-03-19,113.94656656544223
79,2020-03-20,118.9081820654595
80,2020-03-21,107.57055472442664
81,2020-03-22,126.9611901932327
82,2020-03-23,127.67716345052072
83,2020-03-24,134.87028318922165
84,2020-03-25,129.95097343664713
85,2020-03-26,128.12659555185667
86,2020-03-27,127.11196505970446
87,2020-03-28,125.03598123215394
88,2020-03-29,130.2203955062311
89,2020-03-30,134.89470287445485
90,2020-03-31,126.60454911375282
91,2020-04-01,125.62168441949073
92,2020-04-02,129.8003416471329
93,2020-04-03,136.02531480206065
94,2020-04-04,142.79648229608185
95,2020-04-05,127.80329458183914
96,2020-04-06,131.34318890492688
97,2020-04-07,132.43537219774092
98,2020-04-08,136.3635541657923
99,2020-04-09,144.34720256163135
100,2020-04-10,136.3128429603385
101,2020-04-11,141.3788015241122
102,2020-04-12,135.6075755200194
103,2020-04-13,138.23973644046958
104,2020-04-14,143.97095181893226
105,2020-04-15,149.23049930521867
106,2020-04-16,140.50993506395653
107,2020-04-17,139.9988568125062
108,2020-04-18,151.4289469113731
109,2020-04-19,152.6968385201
110,2020-04-20,154.0543953552356
111,2020-04-21,155.09623252484064
112,2020-04-22,155.01710531521542
113,2020-04-23,152.9489999944889
114,2020-04-24,149.51162917223053
115,2020-04-25,150.9419383621361
116,2020-04-26,160.07967122616293
117,2020-04-27,157.07587612441972
118,2020-04-28,153.8355145072382
119,2020-04-29,160.51775120031493
120,2020-04-30,160.02235911841606
121,2020-05-01,159.2280689632915
122,2020-05-02,164.0946219562206
123,2020-05-03,165.2352728694599
124,2020-05-04,160.81553262533336
125,2020-05-05,166.39974848413195
126,2020-05-06,162.52325846793968
127,2020-05-07,163.65318743695332
128,2020-05-08,168.47426891922336
129,2020-05-09,164.76570179235205
130,2020-05-10,169.55132624595092
131,2020-05-11,170.38144552175794
132,2020-05-12,169.42690514586707
133,2020-05-13,170.55640722820897
134,2020-05-14,164.66031188056965
135,2020-05-15,166.34359311622177
136,2020-05-16,171.19314990748376
137,2020-05-17,174.81334698236662
138,2020-05-18,176.0959252386885
139,2020-05-19,178.10270972876614
140,2020-05-20,172.8665047090468
141,2020-05-21,183.7961697911429
142,2020-05-22,172.36781706990502
143,2020-05-23,180.84745796204797
144,2020-05-24,180.520136919007
145,2020-05-25,167.94746710265255
146,2020-05-26,178.48109312726285
147,2020-05-27,177.8503450328639
148,2020-05-28,176.41320769040243
149,2020-05-29,180.9217200868844
150,2020-05-30,184.11667799545674
151,2020-05-31,193.2526787014677
152,2020-06-01,188.3432871132463
153,2020-06-02,186.62569423515552
154,2020-06-03,195.71347368275633
155,2020-06-04,192.75595360991434
156,2020-06-05,198.2907423338156
157,2020-06-06,190.98050303065747
158,2020-06-07,192.54148838311025
159,2020-06-08,192.36634124130128
160,2020-06-09,188.49778714445776
161,2020-06-10,195.23711437419996
162,2020-06-11,190.49608091692247
163,2020-06-12,198.24429814246645
164,2020-06-13,196.57217149886043
165,2020-06-14,197.1181231159995
166,2020-06-15,191.45809912031206
167,2020-06-16,204.77909935183777
168,2020-06-17,208.9432926347272
169,2020-06-18,202.53247030466028
170,2020-06-19,207.76923197557406
171,2020-06-20,201.96361595799962
172,2020-06-21,204.6931063477169
