index,point_timestamp,point_value
0,2020-01-01,47.97519282420101
1,2020-01-02,50.1100435436609
2,2020-01-03,47.826515533734465
3,2020-01-04,50.59233144823056
4,2020-01-05,49.57813885975291
5,2020-01-06,56.876015307945124
6,2020-01-07,59.83104201987344
7,2020-01-08,58.16318289183808
8,2020-01-09,59.54720252317876
9,2020-01-10,62.4590484157786
10,2020-01-11,60.6970942789744
11,2020-01-12,53.981288038875945
12,2020-01-13,69.14537627908543
13,2020-01-14,64.05109130326629
14,2020-01-15,69.266038777865
15,2020-01-16,58.82580069677016
16,2020-01-17,60.83253052239939
17,2020-01-18,64.09888325072815
18,2020-01-19,71.74636694004587
19,2020-01-20,61.96110694022468
20,2020-01-21,61.746920705701775
21,2020-01-22,66.75073450939759
22,2020-01-23,66.5469476974254
23,2020-01-24,68.71320453666512
24,2020-01-25,74.73150693400599
25,2020-01-26,68.89670440193166
26,2020-01-27,73.42546651430503
27,2020-01-28,79.46845526794243
28,2020-01-29,64.03391927540865
29,2020-01-30,69.50923522358968
30,2020-01-31,78.41140767911008
31,2020-02-01,74.5275850384495
32,2020-02-02,80.782997074232
33,2020-02-03,85.40149082645875
34,2020-02-04,79.46522076675025
35,2020-02-05,76.72457890982946
36,2020-02-06,86.42352859336228
37,2020-02-07,79.34040261423824
38,2020-02-08,81.6418240167146
39,2020-02-09,87.27552020024714
40,2020-02-10,83.75924020344584
41,2020-02-11,88.62783432606645
42,2020-02-12,92.66137135285703
43,2020-02-13,84.7851089171826
44,2020-02-14,88.66906304929233
45,2020-02-15,90.64454171894245
46,2020-02-16,98.46456538378473
47,2020-02-17,98.12098688222659
48,2020-02-18,98.53098302359102
49,2020-02-19,83.45672962608415
50,2020-02-20,102.30789415896498
51,2020-02-21,100.04331880892636
52,2020-02-22,100.66530833727849
53,2020-02-23,102.65246527978395
54,2020-02-24,97.3409832665956
55,2020-02-25,105.81550625510219
56,2020-02-26,95.2959719418923
57,2020-02-27,105.83717379698503
58,2020-02-28,108.24844141700088
59,2020-02-29,104.8791949014978
60,2020-03-01,101.59951400008556
61,2020-03-02,99.52199829116897
62,2020-03-03,103.04717748729286
63,2020-03-04,114.52713176609721
64,2020-03-05,104.70249280555373
65,2020-03-06,100.96587751679192
66,2020-03-07,104.63348054904692
67,2020-03-08,115.67045897596728
68,2020-03-09,109.5525595868661
69,2020-03-10,113.83025750503198
70,2020-03-11,116.589473354546
71,2020-03-12,115.53050548412499
72,2020-03-13,116.4431400900737
73,2020-03-14,110.71704181869532
74,2020-03-15,111.74020049783468
75,2020-03-16,106.35525859570373
76,2020-03-17,122.85182401084523
77,2020-03-18,106.68614453472708
78,2020-03-19,123.35189000038959
79,2020-03-20,115.70670980042176
80,2020-03-21,118.48574052597945
81,2020-03-22,122.9957282608368
82,2020-03-23,135.19120068039678
83,2020-03-24,129.49174668222463
84,2020-03-25,135.5518440912538
85,2020-03-26,130.67389048854668
86,2020-03-27,125.5582544266073
87,2020-03-28,133.3390086731191
88,2020-03-29,124.42847591542056
89,2020-03-30,132.64453765757307
90,2020-03-31,129.12937977675475
91,2020-04-01,127.11587603275318
92,2020-04-02,130.9940286892222
93,2020-04-03,139.4676377769684
94,2020-04-04,131.43348637513358
95,2020-04-05,137.58476643904262
96,2020-04-06,129.9448119193711
97,2020-04-07,138.13187263608248
98,2020-04-08,150.126325855789
99,2020-04-09,139.78249356529693
100,2020-04-10,134.14309606631818
101,2020-04-11,139.2693415847989
102,2020-04-12,135.8697175911787
103,2020-04-13,142.14966047355432
104,2020-04-14,146.39961639341556
105,2020-04-15,140.0612377542858
106,2020-04-16,139.24956461584352
107,2020-04-17,156.80566889050442
108,2020-04-18,151.3934413976859
109,2020-04-19,149.2775461151951
110,2020-04-20,149.9727760264583
111,2020-04-21,157.52257468554032
112,2020-04-22,143.9373403715944
113,2020-04-23,139.1592024392287
114,2020-04-24,155.66321281895705
115,2020-04-25,135.40327121935675
116,2020-04-26,149.187002532487
117,2020-04-27,152.97993613877537
118,2020-04-28,155.0015155923775
119,2020-04-29,152.8882948441319
120,2020-04-30,156.29389513988136
121,2020-05-01,156.92390193537867
122,2020-05-02,162.72808544484514
123,2020-05-03,158.26581413544162
124,2020-05-04,163.61377768432612
125,2020-05-05,165.33939955143498
126,2020-05-06,164.97769939735085
127,2020-05-07,160.03959877800864
128,2020-05-08,168.63698130913733
129,2020-05-09,163.42357010433915
130,2020-05-10,171.95551987474786
131,2020-05-11,166.37569929762148
132,2020-05-12,176.60203404389344
133,2020-05-13,167.74722894106773
134,2020-05-14,175.51119910536104
135,2020-05-15,177.98746748871244
136,2020-05-16,173.81279590227578
137,2020-05-17,170.72493244010272
138,2020-05-18,181.96153666392766
139,2020-05-19,172.01850031268782
140,2020-05-20,177.7158294373105
141,2020-05-21,180.1473273136758
142,2020-05-22,172.67963923784586
143,2020-05-23,176.33777311300562
144,2020-05-24,172.6209576578242
145,2020-05-25,174.2934866808459
146,2020-05-26,187.623658089661
147,2020-05-27,187.59456953562966
148,2020-05-28,180.5821169601744
149,2020-05-29,186.8664130006377
150,2020-05-30,189.526563476852
151,2020-05-31,183.082590926646
152,2020-06-01,195.82578370796443
153,2020-06-02,180.38304000685457
154,2020-06-03,188.40606159222497
155,2020-06-04,183.04457252538504
156,2020-06-05,192.08800838344376
157,2020-06-06,189.5623735858775
158,2020-06-07,188.9832870234941
159,2020-06-08,200.33531504700017
160,2020-06-09,196.59550464273272
161,2020-06-10,195.28263245763264
162,2020-06-11,187.63852966998354
163,2020-06-12,196.54913978800383
164,2020-06-13,200.14828988650243
165,2020-06-14,196.88553543364225
166,2020-06-15,198.6237963475256
167,2020-06-16,200.98441336136815
168,2020-06-17,187.69286651900086
169,2020-06-18,207.41266520874092
170,2020-06-19,208.47604423174622
171,2020-06-20,199.25283436519663
172,2020-06-21,205.1888110795308
173,2020-06-22,204.08708313966403
174,2020-06-23,201.70934770925925
175,2020-06-24,214.3710989858311
176,2020-06-25,207.4537318204338
177,2020-06-26,211.03310701345464
178,2020-06-27,218.9626660770443
179,2020-06-28,210.75407407834822
180,2020-06-29,211.2529732519036
181,2020-06-30,214.57492134103506
182,2020-07-01,218.863846384121
183,2020-07-02,207.0822396531586
184,2020-07-03,218.88867038419602
185,2020-07-04,211.26831948514538
186,2020-07-05,221.89998367253025
187,2020-07-06,220.55865764547997
188,2020-07-07,217.53779586712182
189,2020-07-08,213.729613862111
190,2020-07-09,216.43170481730712
191,2020-07-10,216.37690745408528
192,2020-07-11,221.14837421122957
193,2020-07-12,215.50240270532058
194,2020-07-13,230.9759697768971
195,2020-07-14,227.22415167170394
196,2020-07-15,219.24620834818757
197,2020-07-16,223.3063416449292
198,2020-07-17,234.1850627382314
199,2020-07-18,227.85136508012783
200,2020-07-19,229.0114916516136
201,2020-07-20,224.3631577639828
202,2020-07-21,236.63355582767227
203,2020-07-22,235.92408094847974
204,2020-07-23,228.67751771998113
205,2020-07-24,231.26876586718282
206,2020-07-25,237.363830528451
207,2020-07-26,234.28983357443613
208,2020-07-27,235.74144677974053
209,2020-07-28,241.361830495127
210,2020-07-29,233.49796666497573
211,2020-07-30,237.95875425562448
212,2020-07-31,233.95318567827047
213,2020-08-01,236.21149499556626
214,2020-08-02,253.96792465245176
215,2020-08-03,256.83889487701293
216,2020-08-04,250.55939329022453
217,2020-08-05,247.94357308897486
218,2020-08-06,238.09153714620336
219,2020-08-07,247.06337598020983
220,2020-08-08,253.55006201237984
221,2020-08-09,249.378464039087
222,2020-08-10,253.18529000134555
223,2020-08-11,249.9655039972706
224,2020-08-12,246.82658345698766
225,2020-08-13,257.4633441950259
226,2020-08-14,247.17994375929717
227,2020-08-15,245.87886987980752
228,2020-08-16,251.66921665297662
229,2020-08-17,256.6609995403415
230,2020-08-18,255.1242460140666
231,2020-08-19,250.37536627192924
232,2020-08-20,253.43032437619829
233,2020-08-21,261.5266102369215
234,2020-08-22,256.55055727197225
235,2020-08-23,258.6619320453371
236,2020-08-24,257.12264964319934
