index,point_timestamp,point_value
0,2020-01-01,2.86970116522317
1,2020-01-02,3.233481946456558
2,2020-01-03,3.8835198977026923
3,2020-01-04,3.272833845651362
4,2020-01-05,2.9620396709076937
5,2020-01-06,1.6163888144983907
6,2020-01-07,-1.2974678949457323
7,2020-01-08,0.4616554759273972
8,2020-01-09,0.979788812104696
9,2020-01-10,-2.2413213679298627
10,2020-01-11,-1.2959267807089063
11,2020-01-12,1.8823753701274601
12,2020-01-13,-0.053353801406428536
13,2020-01-14,3.5319888074500545
14,2020-01-15,2.4012725319803643
15,2020-01-16,-1.8261025035665515
16,2020-01-17,1.7848794777565449
17,2020-01-18,2.600514459503879
18,2020-01-19,-0.19811073966454873
19,2020-01-20,0.4614767112591615
20,2020-01-21,-0.8561041063343711
21,2020-01-22,-0.29284377644664555
22,2020-01-23,0.7491111396518753
23,2020-01-24,-0.5074930675210008
24,2020-01-25,-0.7353050221134835
25,2020-01-26,-3.520004807242281
26,2020-01-27,2.004812032892012
27,2020-01-28,0.03734836784162443
28,2020-01-29,1.100532508394418
29,2020-01-30,3.459559220940317
30,2020-01-31,1.9335334791436112
31,2020-02-01,3.7868636811671506
32,2020-02-02,3.3046613487233265
33,2020-02-03,2.657851126244757
34,2020-02-04,0.6052907166893133
35,2020-02-05,-3.394243886527247
36,2020-02-06,-0.7550966259161336
37,2020-02-07,-0.7811516502379802
38,2020-02-08,-1.9356303937633161
39,2020-02-09,-3.5474105598674868
40,2020-02-10,-1.0107420646642384
41,2020-02-11,1.6936298659398563
42,2020-02-12,-0.05816087797722869
43,2020-02-13,0.6718727911388995
44,2020-02-14,-1.5289072468284972
45,2020-02-15,-3.2526971148895134
46,2020-02-16,-2.3280311278893917
47,2020-02-17,1.1442852590323895
48,2020-02-18,1.0256153009865203
49,2020-02-19,1.9831013962830943
50,2020-02-20,-1.0292197057933925
51,2020-02-21,-5.1801424192039605
52,2020-02-22,-7.014383188412399
53,2020-02-23,-2.975156897379838
54,2020-02-24,-5.183972761653931
55,2020-02-25,-2.384876810046424
56,2020-02-26,-0.40596187391569005
57,2020-02-27,2.7717778069313126
58,2020-02-28,1.880390682162277
59,2020-02-29,2.4958077459826935
60,2020-03-01,3.081984602099294
61,2020-03-02,0.690261866506114
62,2020-03-03,1.6826298848051866
63,2020-03-04,3.7683331537594116
64,2020-03-05,1.5608622653762714
65,2020-03-06,2.195113486102678
66,2020-03-07,1.1550140418281252
67,2020-03-08,-0.5807406594990067
68,2020-03-09,0.01018592060943857
69,2020-03-10,-1.6507276895084808
70,2020-03-11,-4.535149334621035
71,2020-03-12,-2.862211125767486
72,2020-03-13,-3.8667118936286293
73,2020-03-14,-2.75176537870738
74,2020-03-15,-2.1902946171803843
75,2020-03-16,-2.6220070598160676
76,2020-03-17,-5.782373116497487
77,2020-03-18,-6.4197158760979445
78,2020-03-19,-4.7353259996740675
79,2020-03-20,-0.18741552827896513
80,2020-03-21,-1.5414300506107297
81,2020-03-22,-1.7300676306527225
82,2020-03-23,-1.389890667605789
83,2020-03-24,-2.318093535360641
84,2020-03-25,-2.1082901796170725
85,2020-03-26,-3.2418755193527735
86,2020-03-27,0.8864007281830824
87,2020-03-28,-0.8905570261348149
88,2020-03-29,-1.5451039676028988
89,2020-03-30,-0.10375698926674626
90,2020-03-31,-0.7311487744312927
91,2020-04-01,-4.201240824024386
92,2020-04-02,-2.0885554710252388
93,2020-04-03,-3.0285409650996327
94,2020-04-04,-5.6623957258289215
95,2020-04-05,-4.725944935015643
96,2020-04-06,-6.919336180033014
97,2020-04-07,-4.361756903648685
98,2020-04-08,-1.6181767824989282
99,2020-04-09,-0.8058065502407367
100,2020-04-10,-0.6876012153765831
101,2020-04-11,-2.9397640752559417
102,2020-04-12,-2.4836179502015443
103,2020-04-13,0.00851228447964858
104,2020-04-14,-3.2429237883754696
105,2020-04-15,-1.8862376089183437
106,2020-04-16,0.4009656639468684
107,2020-04-17,2.302849232086584
108,2020-04-18,1.3240521130209406
109,2020-04-19,-2.445736362640527
110,2020-04-20,0.8692985438156218
111,2020-04-21,3.921877599643335
112,2020-04-22,-1.3715194468933518
113,2020-04-23,-0.44968564940482714
114,2020-04-24,1.8854637146194666
115,2020-04-25,3.9730799969487562
116,2020-04-26,1.5291609494971956
117,2020-04-27,3.8344501630349095
118,2020-04-28,0.9850377973546913
119,2020-04-29,1.7751738640807662
120,2020-04-30,2.8673498962827226
121,2020-05-01,3.292021637662073
122,2020-05-02,2.0871687592849693
123,2020-05-03,2.7459649526522445
124,2020-05-04,-2.274036051173238
125,2020-05-05,-1.6641804692903166
126,2020-05-06,-1.7153067850664503
127,2020-05-07,-4.804274854947311
128,2020-05-08,-2.4147247988909832
129,2020-05-09,-2.892415100366507
130,2020-05-10,-1.8122488883091312
131,2020-05-11,-4.950405610227017
132,2020-05-12,-2.215815882741433
133,2020-05-13,-2.5072930378870577
134,2020-05-14,0.7727881160660701
135,2020-05-15,2.9633834042456417
136,2020-05-16,1.145225461628136
137,2020-05-17,-0.6209576116403477
138,2020-05-18,2.089839730757107
139,2020-05-19,2.2188412339915304
140,2020-05-20,2.3965346286595706
141,2020-05-21,3.403729979482337
142,2020-05-22,1.1567307627796595
143,2020-05-23,2.6643638610630593
144,2020-05-24,-0.5612571436324969
145,2020-05-25,0.8798801521963131
146,2020-05-26,-2.186497772881861
147,2020-05-27,-2.772551125571582
148,2020-05-28,-1.9782723209900641
149,2020-05-29,-1.5583828335578356
150,2020-05-30,-2.3620982709347635
151,2020-05-31,-4.460448729503238
152,2020-06-01,-2.8302657450979445
153,2020-06-02,-1.2374983591072595
154,2020-06-03,-0.015106201007524689
155,2020-06-04,0.8460656015944082
156,2020-06-05,-1.0362840536044384
157,2020-06-06,-0.7244436585426077
158,2020-06-07,2.1110244758113184
159,2020-06-08,1.221657033530818
160,2020-06-09,3.0790544352739566
161,2020-06-10,0.49103719775494103
162,2020-06-11,0.8701986205311432
163,2020-06-12,0.3715682586639427
164,2020-06-13,0.1614013653497147
165,2020-06-14,-0.3353168421975942
166,2020-06-15,1.778750679316203
167,2020-06-16,3.0708535523320464
168,2020-06-17,2.253776213779559
169,2020-06-18,-0.7879217236222629
170,2020-06-19,-0.5969266627119308
171,2020-06-20,-2.608585792993456
172,2020-06-21,-0.3668142702269126
173,2020-06-22,-1.5654282609624721
174,2020-06-23,0.5820873665907116
175,2020-06-24,4.149064904538856
176,2020-06-25,4.861330617661219
177,2020-06-26,2.395922988175877
178,2020-06-27,0.9212515298742083
179,2020-06-28,1.9850680618919774
180,2020-06-29,2.8301961729478853
181,2020-06-30,1.2751127530208128
182,2020-07-01,3.070199274688209
183,2020-07-02,-0.11462382678966998
184,2020-07-03,0.3200372005147595
185,2020-07-04,1.960117586656715
186,2020-07-05,3.106622536864362
187,2020-07-06,2.668962439040708
188,2020-07-07,3.8287271758274612
189,2020-07-08,3.1597504605025364
190,2020-07-09,0.45698910959796324
191,2020-07-10,-2.289455928771997
192,2020-07-11,0.14954733223297878
193,2020-07-12,1.8011458492443817
194,2020-07-13,2.7889461965662594
195,2020-07-14,-0.45762302915085584
196,2020-07-15,-1.429792442360535
197,2020-07-16,-1.9929412019535713
198,2020-07-17,-0.7096432602346348
199,2020-07-18,2.340012185180486
200,2020-07-19,1.7564416224926689
201,2020-07-20,0.31710496016332024
202,2020-07-21,1.3901479426022272
203,2020-07-22,1.7451341204754105
204,2020-07-23,4.914783979890625
205,2020-07-24,2.4463749020417587
206,2020-07-25,-1.7930247275453266
207,2020-07-26,-1.726207305302347
208,2020-07-27,-2.834706353033919
209,2020-07-28,-1.406901224894086
210,2020-07-29,-1.1342479712770335
211,2020-07-30,0.3499283771940186
212,2020-07-31,0.0539509316460485
213,2020-08-01,0.5188318184823651
214,2020-08-02,3.850104806122233
215,2020-08-03,2.856822728971617
216,2020-08-04,3.3310290801284217
217,2020-08-05,4.090917091262513
218,2020-08-06,1.4366235268831535
219,2020-08-07,1.3708921306085853
220,2020-08-08,-2.4837386924535245
221,2020-08-09,-3.2544659739896975
222,2020-08-10,-3.500407012780426
223,2020-08-11,-2.044254326674503
224,2020-08-12,-2.695373502027735
225,2020-08-13,-2.4611281887261476
226,2020-08-14,-2.791971887938624
227,2020-08-15,-4.776855373362587
228,2020-08-16,-3.597123281060945
229,2020-08-17,-0.7451270598457269
230,2020-08-18,1.000678650570616
231,2020-08-19,2.714732962506957
232,2020-08-20,5.977522975226118
233,2020-08-21,3.0014048244491587
234,2020-08-22,2.5139115543133164
235,2020-08-23,0.8486794366803039
236,2020-08-24,1.8456657259639733
237,2020-08-25,-2.156731503155242
238,2020-08-26,-1.1711853501578553
239,2020-08-27,-2.3896193642692176
240,2020-08-28,-3.0556783097628744
241,2020-08-29,-4.5127668922952235
242,2020-08-30,-3.3139158567845053
243,2020-08-31,-4.7718876986686665
244,2020-09-01,-4.705332558590748
245,2020-09-02,-4.932293911771279
246,2020-09-03,-1.752032181854629
247,2020-09-04,2.903081043260407
248,2020-09-05,1.724975686434457
249,2020-09-06,-0.6640328754244755
250,2020-09-07,-3.1452508351708324
251,2020-09-08,-0.6930645850824084
252,2020-09-09,3.0877597027852723
253,2020-09-10,3.768805188388578
254,2020-09-11,3.930245788418558
255,2020-09-12,2.509813245397621
256,2020-09-13,0.31451060843918777
257,2020-09-14,-1.6682112069240855
258,2020-09-15,-1.4104773026931288
259,2020-09-16,-1.2453957699882348
260,2020-09-17,3.4053573451380643
261,2020-09-18,1.7279452977578937
262,2020-09-19,-3.561007766937159
263,2020-09-20,-5.012853036999262
264,2020-09-21,-2.626182843274071
265,2020-09-22,-4.547452159427505
266,2020-09-23,-2.323070220525125
267,2020-09-24,-1.1611242962332038
268,2020-09-25,-2.17795623158554
269,2020-09-26,-0.9024098389195898
270,2020-09-27,-0.3886155294315658
271,2020-09-28,1.86257079938996
272,2020-09-29,-1.8734633261530063
273,2020-09-30,-1.3179072795674602
274,2020-10-01,1.8155595230213875
275,2020-10-02,-2.353960505708696
276,2020-10-03,-1.173962835525932
277,2020-10-04,2.566029763833923
278,2020-10-05,1.2334261899617007
279,2020-10-06,0.9514377433366666
280,2020-10-07,2.7327890673068786
281,2020-10-08,1.6318414340024874
282,2020-10-09,1.0961459743690347
283,2020-10-10,1.4465240607540313
284,2020-10-11,1.1876483614018047
285,2020-10-12,-0.766105604397156
286,2020-10-13,-1.5471527652667167
287,2020-10-14,0.6286484455771121
288,2020-10-15,0.27318411551686106
289,2020-10-16,0.4637657465819034
290,2020-10-17,-0.18031647502075443
291,2020-10-18,1.456063026400638
292,2020-10-19,4.0278127957279715
293,2020-10-20,3.8114495761310403
294,2020-10-21,4.881025953913685
295,2020-10-22,1.8820555363954365
296,2020-10-23,0.05445933658590629
297,2020-10-24,-0.9084106154872797
298,2020-10-25,-0.2226216918421604
299,2020-10-26,-2.7279429025044326
300,2020-10-27,-0.5462247881147722
301,2020-10-28,-1.0678990731404574
302,2020-10-29,-1.5881423610656324
303,2020-10-30,-0.298911933839648
304,2020-10-31,0.23906156533694062
305,2020-11-01,-4.722527147521675
306,2020-11-02,-3.310191710840645
307,2020-11-03,-2.2756653560518036
308,2020-11-04,0.31228590156653646
309,2020-11-05,-1.7380294674336698
310,2020-11-06,0.06023759203686829
311,2020-11-07,-0.27889470815035106
312,2020-11-08,-0.08001051826347529
313,2020-11-09,1.6948080080067598
314,2020-11-10,0.6682322557030526
315,2020-11-11,1.726205361011297
316,2020-11-12,-0.5338256548116784
317,2020-11-13,0.40330949419615075
318,2020-11-14,-1.555953471297583
319,2020-11-15,-3.198297035374134
320,2020-11-16,-0.8714001068373902
321,2020-11-17,-1.4800989914744984
322,2020-11-18,-0.24107519346014172
323,2020-11-19,-2.878978474609127
324,2020-11-20,1.785178133426416
325,2020-11-21,3.0931192289995537
326,2020-11-22,3.2855586419901073
327,2020-11-23,1.8210042897922587
328,2020-11-24,3.3706581609331874
329,2020-11-25,1.28351159268143
330,2020-11-26,0.7457686486464272
331,2020-11-27,-0.49526620306907154
332,2020-11-28,-2.6415556033606724
333,2020-11-29,-1.3833436090530238
334,2020-11-30,-0.6160287584603757
335,2020-12-01,2.8910006634420875
336,2020-12-02,1.893014674678935
337,2020-12-03,-1.4437927782632245
338,2020-12-04,1.241279823342372
339,2020-12-05,3.9151149859060568
340,2020-12-06,4.541377869206819
341,2020-12-07,3.6097998589090343
342,2020-12-08,2.1873559824828224
343,2020-12-09,-0.19726029415819069
344,2020-12-10,-0.1255113356472298
345,2020-12-11,-1.5890834519950656
346,2020-12-12,-2.30321974222481
347,2020-12-13,-1.2853199014414263
348,2020-12-14,0.9594357661610086
349,2020-12-15,0.2366744984194934
350,2020-12-16,-2.535662594282281
351,2020-12-17,0.15578837687418412
352,2020-12-18,-0.13023545153879396
353,2020-12-19,-1.9400530449781441
354,2020-12-20,-2.433061206881785
355,2020-12-21,-1.400094429000092
356,2020-12-22,0.43311113285018576
357,2020-12-23,5.354498574639566
358,2020-12-24,4.704948426298142
359,2020-12-25,4.494713040429934
360,2020-12-26,0.888866753340773
361,2020-12-27,-0.6651893669403364
362,2020-12-28,-2.627014962087913
363,2020-12-29,-1.960574845280458
364,2020-12-30,0.41897142372732277
365,2020-12-31,-2.9742840904663295
366,2021-01-01,-0.19080846018206898
367,2021-01-02,-0.8738003608149219
368,2021-01-03,0.8107051885875765
369,2021-01-04,1.5450137324765163
370,2021-01-05,-0.4182460233203157
371,2021-01-06,-2.5465943650635308
372,2021-01-07,-1.2974958932675473
373,2021-01-08,-0.4697998699486726
374,2021-01-09,-4.2202995435473305
375,2021-01-10,-7.021401097973955
376,2021-01-11,-4.529542666619721
377,2021-01-12,-3.6081742607627003
378,2021-01-13,-3.2003294636109203
379,2021-01-14,0.7586104518630563
380,2021-01-15,0.6062987017435938
381,2021-01-16,-0.6606893938993441
382,2021-01-17,-0.5858683202939374
383,2021-01-18,-4.0205904350312185
384,2021-01-19,-1.9718922059180746
385,2021-01-20,1.3738394699113354
386,2021-01-21,2.0164807325312983
387,2021-01-22,-1.5828772480572018
388,2021-01-23,-1.2224166976395037
389,2021-01-24,0.49952385543358546
390,2021-01-25,-0.14200149567144238
391,2021-01-26,1.8623635684939177
392,2021-01-27,-1.2980379196912404
393,2021-01-28,-4.011409995328518
394,2021-01-29,-0.7635540294173435
395,2021-01-30,-2.5621650020257074
396,2021-01-31,0.23100233696415717
397,2021-02-01,2.196185690910971
398,2021-02-02,0.026365881884120368
399,2021-02-03,-2.8964421522335817
400,2021-02-04,-0.6739601504360202
401,2021-02-05,1.9864054470087313
402,2021-02-06,1.4790513957904672
403,2021-02-07,-0.1813367656919761
404,2021-02-08,-0.11720427108615142
405,2021-02-09,-1.3692170361356473
406,2021-02-10,3.1558063435540076
407,2021-02-11,3.8960752116621
408,2021-02-12,3.8239686283049092
409,2021-02-13,3.278951405350731
410,2021-02-14,3.2737136577786403
411,2021-02-15,3.138207852849362
412,2021-02-16,0.1376824650443902
413,2021-02-17,0.15499784575007447
414,2021-02-18,-0.18096213182702464
415,2021-02-19,1.3780134539666835
416,2021-02-20,2.5502184674864345
417,2021-02-21,2.9148521165389685
418,2021-02-22,0.06472750816126527
419,2021-02-23,1.0496607495448744
420,2021-02-24,0.33685945703983955
421,2021-02-25,1.6977375794643446
422,2021-02-26,1.9702912452499104
423,2021-02-27,1.727981454672137
424,2021-02-28,1.64320189292816
425,2021-03-01,3.414881170605425
426,2021-03-02,2.245350461948873
427,2021-03-03,0.7142792723832116
428,2021-03-04,-1.1876981500282424
429,2021-03-05,0.02463663635743063
430,2021-03-06,0.5701858621502651
431,2021-03-07,0.437298054264605
432,2021-03-08,-0.4218123360329489
433,2021-03-09,-1.7593927163130776
434,2021-03-10,1.0879172062976872
435,2021-03-11,3.0690547245716218
436,2021-03-12,-0.30788395654216316
437,2021-03-13,3.2258882168386607
438,2021-03-14,4.815312818754627
439,2021-03-15,3.6666754896066864
440,2021-03-16,1.0978042227606786
441,2021-03-17,1.1027839100640597
442,2021-03-18,1.4808157713404964
443,2021-03-19,-0.42445446312718016
444,2021-03-20,0.1507238095097329
445,2021-03-21,-1.8357262857302266
446,2021-03-22,0.38977599999989554
447,2021-03-23,-1.0821940226189213
448,2021-03-24,1.352399571478283
449,2021-03-25,5.166202081609085
450,2021-03-26,8.200483402119554
451,2021-03-27,7.178068100631478
452,2021-03-28,2.26537788794411
453,2021-03-29,0.3776452853133496
454,2021-03-30,-0.6813152775584169
455,2021-03-31,-3.141187909665254
456,2021-04-01,-4.021440739260539
457,2021-04-02,0.3850380111662357
