index,point_timestamp,point_value
0,2020-01-01,6.301868338373462
1,2020-01-02,6.413565366861731
2,2020-01-03,7.762942984461734
3,2020-01-04,-0.20050359104420545
4,2020-01-05,-4.963730742515074
5,2020-01-06,-2.0792421561945105
6,2020-01-07,-1.022461461064051
7,2020-01-08,-2.1083591971824838
8,2020-01-09,-7.176664185330822
9,2020-01-10,2.8170009321729683
10,2020-01-11,0.4005670153949685
11,2020-01-12,10.097289461936226
12,2020-01-13,6.907562565167544
13,2020-01-14,9.10370795667283
14,2020-01-15,0.761451009320036
15,2020-01-16,5.3644592840209135
16,2020-01-17,1.2162555878261967
17,2020-01-18,2.174064893993749
18,2020-01-19,-6.891720611907319
19,2020-01-20,0.16674301739805242
20,2020-01-21,0.5943944804611568
21,2020-01-22,-0.05580910450244739
22,2020-01-23,1.6667398739680142
23,2020-01-24,2.899645669864911
24,2020-01-25,3.951986730030237
25,2020-01-26,1.586702138791897
26,2020-01-27,3.091248064954115
27,2020-01-28,-1.9894375461265574
28,2020-01-29,-3.383677550701855
29,2020-01-30,5.502393813966958
30,2020-01-31,-1.1886510827458676
31,2020-02-01,8.044603737097184
32,2020-02-02,-3.0959986629094196
33,2020-02-03,0.1935369436217479
34,2020-02-04,-0.9758217078215302
35,2020-02-05,-0.6812624014162029
36,2020-02-06,-0.47119609430006304
37,2020-02-07,-3.75993239397119
38,2020-02-08,-7.353897134990307
39,2020-02-09,-11.713766173028858
40,2020-02-10,-5.10926211296791
41,2020-02-11,1.2271116894852194
42,2020-02-12,-6.563067353781092
43,2020-02-13,-6.576541011472458
44,2020-02-14,-4.231262844963765
45,2020-02-15,7.341626323710693
46,2020-02-16,-3.171334492468654
47,2020-02-17,3.933346928130761
48,2020-02-18,-4.461950778033093
49,2020-02-19,-7.493017409055756
50,2020-02-20,-4.178054852133314
51,2020-02-21,1.171892575978383
52,2020-02-22,1.1770505257187869
53,2020-02-23,7.3167628736869466
54,2020-02-24,4.846876100300004
55,2020-02-25,6.4134921330205525
56,2020-02-26,6.132645500985232
57,2020-02-27,7.168276635176956
58,2020-02-28,-1.267214949787441
59,2020-02-29,-2.870246340249105
60,2020-03-01,7.8290733151352985
61,2020-03-02,1.763471229650284
62,2020-03-03,-1.4584575174023835
63,2020-03-04,7.97377847740475
64,2020-03-05,-0.8976070207161237
65,2020-03-06,1.7718938142846576
66,2020-03-07,0.5605906056562683
67,2020-03-08,2.1483972594857135
68,2020-03-09,5.504168249790685
69,2020-03-10,7.211071736756558
70,2020-03-11,-0.5196375065412691
71,2020-03-12,0.3499971366550355
72,2020-03-13,6.853301721486022
73,2020-03-14,2.985344527882954
74,2020-03-15,-6.605181861734065
75,2020-03-16,-2.9599263847837207
76,2020-03-17,3.266149297882007
77,2020-03-18,3.237654337912753
78,2020-03-19,-4.006734869346758
79,2020-03-20,-0.3165753532844666
80,2020-03-21,1.2891868602622019
81,2020-03-22,-6.263112670785908
82,2020-03-23,-1.0658118660641427
83,2020-03-24,-1.347668419810959
84,2020-03-25,-4.569050773177774
85,2020-03-26,-2.0017236954589706
86,2020-03-27,1.1124158321999944
87,2020-03-28,-2.0813226327854375
88,2020-03-29,-5.102744785785946
89,2020-03-30,9.032086350275703
90,2020-03-31,4.381052557409499
91,2020-04-01,-5.098214794657205
92,2020-04-02,2.224319004313733
93,2020-04-03,0.5730463104453166
94,2020-04-04,-2.0442358773883997
95,2020-04-05,4.1603777712681165
96,2020-04-06,-4.260391104646261
97,2020-04-07,4.40068396922636
98,2020-04-08,13.045210504751216
99,2020-04-09,2.614485021627255
100,2020-04-10,1.8173139724440897
101,2020-04-11,6.436260704559084
102,2020-04-12,0.1940619929809564
103,2020-04-13,0.8366479127405676
104,2020-04-14,0.775380703592034
105,2020-04-15,7.773726544766396
106,2020-04-16,1.1168431573831605
107,2020-04-17,0.20749176163583247
108,2020-04-18,11.916569960516542
109,2020-04-19,6.393526640464477
110,2020-04-20,5.525766547523043
111,2020-04-21,-3.063451005423995
112,2020-04-22,-4.917138458597645
113,2020-04-23,2.7863840910461124
114,2020-04-24,5.456875984967006
115,2020-04-25,0.775972073680905
116,2020-04-26,7.118286550000091
117,2020-04-27,3.0117066883037746
118,2020-04-28,0.3807425651955114
119,2020-04-29,2.6192133742014043
120,2020-04-30,9.44404119197445
121,2020-05-01,-6.329370169640398
122,2020-05-02,0.8099455475598363
123,2020-05-03,-4.028954227353281
124,2020-05-04,-5.376095475818786
125,2020-05-05,-6.447323494891838
126,2020-05-06,1.0952273752975437
127,2020-05-07,2.7137100511886763
128,2020-05-08,-5.8764600755931085
129,2020-05-09,3.1897966229525805
130,2020-05-10,-0.26658045515258033
131,2020-05-11,1.7533792400178818
132,2020-05-12,-0.6083963180386197
133,2020-05-13,-3.8446166061712597
134,2020-05-14,2.0467347660504966
135,2020-05-15,-1.976399256827582
136,2020-05-16,2.3018361215168897
137,2020-05-17,-0.8775204280730435
138,2020-05-18,3.588087287081741
139,2020-05-19,-1.8504986483640697
140,2020-05-20,7.3153428480352165
141,2020-05-21,3.899621614365493
142,2020-05-22,-3.062754671233949
143,2020-05-23,1.0163882899091399
144,2020-05-24,-4.701645790181817
145,2020-05-25,-0.9600635094843001
146,2020-05-26,-1.0591238211739287
147,2020-05-27,-1.5938215446417727
148,2020-05-28,2.773404368770548
149,2020-05-29,-5.659540088283609
150,2020-05-30,-5.923181522677498
151,2020-05-31,-3.274661110431337
152,2020-06-01,-2.7051537233596994
153,2020-06-02,0.9838109123371264
154,2020-06-03,-0.1330378511713091
155,2020-06-04,0.9314684148333243
156,2020-06-05,-5.120593458732106
157,2020-06-06,-2.6735552903021036
158,2020-06-07,-0.01523079433021346
159,2020-06-08,0.3314891706320898
160,2020-06-09,11.576381141196064
161,2020-06-10,0.7179260923452113
162,2020-06-11,2.3035391150114126
163,2020-06-12,4.112168650048068
164,2020-06-13,2.6082842512729387
165,2020-06-14,-2.426924370733377
166,2020-06-15,-5.514495296004293
167,2020-06-16,2.082394562314133
168,2020-06-17,3.180838219300094
169,2020-06-18,-0.572909010576804
170,2020-06-19,0.15988233900998197
171,2020-06-20,2.1176025089162858
172,2020-06-21,0.1019008502928237
173,2020-06-22,-1.366113198307844
174,2020-06-23,-6.652496799968385
175,2020-06-24,-6.263300842353842
176,2020-06-25,0.6304922049743569
177,2020-06-26,1.9004336648459688
178,2020-06-27,1.1250661699359457
179,2020-06-28,3.278384864709656
180,2020-06-29,6.128599647216451
181,2020-06-30,5.132129471994702
182,2020-07-01,4.7832997213623765
183,2020-07-02,10.825519332313776
184,2020-07-03,8.232173019860646
185,2020-07-04,-4.933152519811628
186,2020-07-05,-3.9528179847080405
187,2020-07-06,-3.056183781713952
188,2020-07-07,1.095151970750182
189,2020-07-08,1.2088856179812724
190,2020-07-09,4.125183223548269
191,2020-07-10,5.4884219115689
192,2020-07-11,1.112320415004373
193,2020-07-12,1.4704330971733577
194,2020-07-13,1.8386737800406237
195,2020-07-14,2.7727204212371195
196,2020-07-15,3.6054950520788682
197,2020-07-16,-0.941173527050863
198,2020-07-17,0.6174441756732733
199,2020-07-18,0.8515011809817642
200,2020-07-19,-0.12872131338889345
201,2020-07-20,-2.3942243127648584
202,2020-07-21,-1.5149425911030971
203,2020-07-22,0.07165851572493709
204,2020-07-23,5.967464890454283
205,2020-07-24,-1.2731812220475307
206,2020-07-25,-6.341422511018783
207,2020-07-26,1.69797014076459
208,2020-07-27,-2.5170644424951165
209,2020-07-28,9.395348425509091
210,2020-07-29,0.02625274614349249
211,2020-07-30,-2.532537160367079
212,2020-07-31,-5.886484286161682
213,2020-08-01,-5.5494208537790835
214,2020-08-02,-3.2046736479622284
215,2020-08-03,-0.6720941066837606
216,2020-08-04,-3.124119510793606
217,2020-08-05,0.3069294640273902
218,2020-08-06,-2.492300759008454
219,2020-08-07,6.8968788755799535
220,2020-08-08,-2.1451484553864426
221,2020-08-09,-1.4978583746364873
222,2020-08-10,7.730359714269239
223,2020-08-11,6.673861700098352
224,2020-08-12,-3.1507033761083854
225,2020-08-13,1.3456860029947384
226,2020-08-14,-1.4298396194899652
227,2020-08-15,1.3536417293982532
228,2020-08-16,0.4686934957620895
229,2020-08-17,-0.5149485968895248
230,2020-08-18,-0.8227992252933078
231,2020-08-19,1.0701370053509165
232,2020-08-20,-1.8134529773091272
233,2020-08-21,-2.6414568542485175
234,2020-08-22,0.13140516063952268
235,2020-08-23,-6.168455543221595
236,2020-08-24,1.313036972895559
237,2020-08-25,4.7733994807197195
238,2020-08-26,-8.096973577521137
239,2020-08-27,1.1861878274726794
240,2020-08-28,-4.660285552066727
241,2020-08-29,-1.17831448618943
242,2020-08-30,2.798697370113521
243,2020-08-31,7.96486226544765
244,2020-09-01,2.9915250941172777
245,2020-09-02,-3.7957980314428736
246,2020-09-03,1.7666379893658442
247,2020-09-04,-4.262930963366101
248,2020-09-05,6.02233753992271
249,2020-09-06,3.8646479677013454
250,2020-09-07,10.114968616119812
251,2020-09-08,10.000616825361345
252,2020-09-09,5.955281561627814
253,2020-09-10,0.40646157529086446
254,2020-09-11,1.7656071066204608
255,2020-09-12,-5.4904391804020785
256,2020-09-13,10.090530659754673
257,2020-09-14,-0.4982558313616128
258,2020-09-15,1.7067139600787073
259,2020-09-16,1.6725633325829365
260,2020-09-17,1.6983119042268742
261,2020-09-18,1.2563890920769567
262,2020-09-19,1.1029774877885288
263,2020-09-20,2.305845656477303
264,2020-09-21,1.343374589568572
265,2020-09-22,-1.7890689284588293
266,2020-09-23,-1.477029562612684
267,2020-09-24,3.7899195253866775
268,2020-09-25,2.696630926096316
269,2020-09-26,-1.601187871852439
270,2020-09-27,-1.4813896545322494
271,2020-09-28,-6.791472618503109
272,2020-09-29,-1.0523223650526785
273,2020-09-30,0.6509020432678255
274,2020-10-01,1.4978617843473723
275,2020-10-02,5.9773752731668175
276,2020-10-03,1.8523650637887608
277,2020-10-04,-3.2088507583368395
278,2020-10-05,1.6343587697323567
279,2020-10-06,7.003953927312493
280,2020-10-07,-2.2453131052700392
281,2020-10-08,-2.62543141471236
282,2020-10-09,-2.998751846427712
