index,point_timestamp,point_value
0,2020-01-01,1.646797898249806
1,2020-01-02,1.3556814678643252
2,2020-01-03,0.961965118879935
3,2020-01-04,1.725165254480153
4,2020-01-05,1.629261915394676
5,2020-01-06,3.0838547393065356
6,2020-01-07,3.58363050433926
7,2020-01-08,3.7277103020323867
8,2020-01-09,2.004860377410387
9,2020-01-10,1.1556967130148523
10,2020-01-11,0.2423175180538426
11,2020-01-12,-0.9227935059156396
12,2020-01-13,0.5037361570806036
13,2020-01-14,1.1349990224920532
14,2020-01-15,1.0491288311497016
15,2020-01-16,1.458535580479845
16,2020-01-17,1.2516467790703376
17,2020-01-18,0.33114808331945855
18,2020-01-19,1.0028445216009008
19,2020-01-20,1.1869623633544704
20,2020-01-21,0.9407527218837937
21,2020-01-22,0.9269700424006028
22,2020-01-23,-0.31653978595036125
23,2020-01-24,0.9777271209828517
24,2020-01-25,0.7628043893352818
25,2020-01-26,1.2936112964968305
26,2020-01-27,1.4668520717240867
27,2020-01-28,-0.4592559306714026
28,2020-01-29,0.18027666887847782
29,2020-01-30,1.2406973759952695
30,2020-01-31,1.2587062441559842
31,2020-02-01,0.5139019344172568
32,2020-02-02,0.8288229263269754
33,2020-02-03,0.6237310479706699
34,2020-02-04,1.408681613449733
35,2020-02-05,1.1818446964045295
36,2020-02-06,1.4579405357043633
37,2020-02-07,1.5009457011881198
38,2020-02-08,2.53438661764064
39,2020-02-09,-0.23800067214222276
40,2020-02-10,-1.3735447928080495
41,2020-02-11,-1.5680058242850894
42,2020-02-12,-1.4427123150125147
43,2020-02-13,-1.8377309064453824
44,2020-02-14,-0.5972844298295732
45,2020-02-15,-0.5904247147813931
46,2020-02-16,0.7578013500143038
47,2020-02-17,1.5254126393732692
48,2020-02-18,0.08454098232529916
49,2020-02-19,-1.1803653698355303
50,2020-02-20,-1.354644105599879
51,2020-02-21,-0.8274143190746874
52,2020-02-22,-1.1260273327687371
53,2020-02-23,-1.0500398549765257
54,2020-02-24,0.6860406945615322
55,2020-02-25,0.5546382883489341
56,2020-02-26,0.19662675758288056
57,2020-02-27,-1.0506704968198666
58,2020-02-28,-0.8264876242178714
59,2020-02-29,0.08774778971942421
60,2020-03-01,1.4625034754222008
61,2020-03-02,2.293616297292067
62,2020-03-03,1.931651609542106
63,2020-03-04,1.0802967015042482
64,2020-03-05,0.2979187331322304
65,2020-03-06,0.29636463627426346
66,2020-03-07,0.38677299535340703
67,2020-03-08,0.6816775328063781
68,2020-03-09,1.8472372073966898
69,2020-03-10,0.04724410558171943
70,2020-03-11,-0.0724102655598279
71,2020-03-12,1.9771744084522933
72,2020-03-13,1.4851203184560675
73,2020-03-14,1.8249283171387312
74,2020-03-15,1.4114876957693434
75,2020-03-16,0.9209405305194169
76,2020-03-17,-0.7533717140148318
77,2020-03-18,0.5843904883150146
78,2020-03-19,0.4900754559392515
79,2020-03-20,0.4346563816557694
80,2020-03-21,0.21083147260333104
81,2020-03-22,-0.3527137849809224
82,2020-03-23,-0.7243512334882702
83,2020-03-24,-0.9457406164880868
84,2020-03-25,-0.49266708538383813
85,2020-03-26,-1.0504453872842505
86,2020-03-27,-1.9085814973053674
87,2020-03-28,-0.1618251817466756
88,2020-03-29,-0.8196515285690139
89,2020-03-30,-0.4451360402774237
90,2020-03-31,-1.7913972751776117
91,2020-04-01,-1.1805158763720236
92,2020-04-02,-2.0402344207970473
93,2020-04-03,-1.9137187757318603
94,2020-04-04,-0.9759856035228421
95,2020-04-05,-0.12884108352668833
96,2020-04-06,-0.7895182340157507
97,2020-04-07,0.5328139694978828
98,2020-04-08,0.08575402736461757
99,2020-04-09,-0.368629902748656
100,2020-04-10,0.013504334384488614
101,2020-04-11,-0.1731936793697558
102,2020-04-12,-0.07099943209531293
103,2020-04-13,-1.1346552742094345
104,2020-04-14,-0.9726393810721364
105,2020-04-15,-0.8902079967619617
106,2020-04-16,-1.1930075748991569
107,2020-04-17,-1.4696628935086575
108,2020-04-18,-0.4719007532879401
109,2020-04-19,0.23981549917083056
110,2020-04-20,-0.36999580479947203
111,2020-04-21,0.2413501029943933
112,2020-04-22,1.5427848078717123
113,2020-04-23,1.3180163626456842
114,2020-04-24,1.2051733269234828
115,2020-04-25,0.9980626456363136
116,2020-04-26,1.308279615107467
117,2020-04-27,-0.7522798828924007
118,2020-04-28,-1.3290187311807753
119,2020-04-29,-0.3175083947069398
120,2020-04-30,-0.11523398086604805
121,2020-05-01,0.6037647540939922
122,2020-05-02,-0.4025184576594013
123,2020-05-03,-1.2314551324222183
124,2020-05-04,-0.963469172021342
125,2020-05-05,-0.6808052220666954
126,2020-05-06,-0.38878275947177343
127,2020-05-07,-0.15131818455720086
128,2020-05-08,-2.3899697453411757
129,2020-05-09,-2.1912228225076134
130,2020-05-10,-0.32501284789776674
131,2020-05-11,0.03106563869623885
132,2020-05-12,-1.623013783419181
133,2020-05-13,-1.1990179585042442
134,2020-05-14,-1.300999470943931
135,2020-05-15,-0.02890401123727737
136,2020-05-16,-1.924310999073815
137,2020-05-17,-1.4945281597710072
138,2020-05-18,-0.7482032330347772
139,2020-05-19,-1.0361372260201733
140,2020-05-20,-1.5144567364539243
141,2020-05-21,0.037652801799857416
142,2020-05-22,-0.19393776708742144
143,2020-05-23,-0.4724478500216428
144,2020-05-24,-1.1558595680976298
145,2020-05-25,0.25213486349782877
146,2020-05-26,-0.2658494500456343
147,2020-05-27,-0.6545156083985443
148,2020-05-28,-0.3422424651403936
149,2020-05-29,0.06603419474039796
150,2020-05-30,1.453013114851882
151,2020-05-31,0.10983681615493301
152,2020-06-01,1.6352122110430722
153,2020-06-02,1.345557028713443
154,2020-06-03,0.9142559741352642
155,2020-06-04,0.8566442750627863
156,2020-06-05,-0.7150342769237583
157,2020-06-06,-0.6132207974989787
158,2020-06-07,0.06881761442589918
159,2020-06-08,-1.1891226459236854
160,2020-06-09,-1.1147885164784481
161,2020-06-10,0.038648301644586325
162,2020-06-11,0.11284046947098156
163,2020-06-12,1.4623435195297643
164,2020-06-13,1.2466317972601622
165,2020-06-14,-0.2694743604341696
166,2020-06-15,-0.16006647550439562
167,2020-06-16,0.34603842320964673
168,2020-06-17,-0.19846084498029454
169,2020-06-18,-1.6810129699949377
170,2020-06-19,-1.673424013903625
171,2020-06-20,-1.6600522752754931
172,2020-06-21,-1.790063095662446
173,2020-06-22,-1.6008109239302253
174,2020-06-23,-1.4484710992747458
175,2020-06-24,-2.109043592022127
176,2020-06-25,-1.81067184631959
177,2020-06-26,-1.284669040390812
178,2020-06-27,-1.1609588470887977
179,2020-06-28,-0.7531047393778988
180,2020-06-29,-0.8536964224040354
181,2020-06-30,0.06304335807554229
182,2020-07-01,0.07885054138065153
183,2020-07-02,0.09971759795023463
184,2020-07-03,-1.1406056214747262
185,2020-07-04,0.6968060691495717
186,2020-07-05,-0.1581678689045991
187,2020-07-06,0.04587843176447126
188,2020-07-07,0.06524638895209245
189,2020-07-08,0.8369623034910039
190,2020-07-09,0.07603743887875158
191,2020-07-10,-0.060072934156818664
192,2020-07-11,-1.2522912183056572
193,2020-07-12,-0.8678283810466607
194,2020-07-13,-1.2597714043602486
195,2020-07-14,-1.091021201907507
196,2020-07-15,-2.4416333983114678
197,2020-07-16,-2.0509907293527836
198,2020-07-17,-0.11107987502969907
199,2020-07-18,-1.2425351743185291
200,2020-07-19,-2.030327235260663
201,2020-07-20,-2.0114252873746135
202,2020-07-21,-2.282520969235065
203,2020-07-22,-2.680668109982729
204,2020-07-23,-1.9538184044136666
205,2020-07-24,-2.991459248876219
206,2020-07-25,-3.1395313351144254
207,2020-07-26,-2.151761905813264
208,2020-07-27,-1.3958208450599192
209,2020-07-28,-1.7152954043989201
210,2020-07-29,-0.920981841447127
211,2020-07-30,-1.4963568940010668
212,2020-07-31,-2.1678330249806925
213,2020-08-01,-1.5273154190599492
214,2020-08-02,-1.2443877233163105
215,2020-08-03,-0.813375635004874
216,2020-08-04,-1.113650797297993
217,2020-08-05,-1.1338889947108521
218,2020-08-06,-0.000814759965042211
219,2020-08-07,-0.7480568520502802
220,2020-08-08,1.3261171708438568
221,2020-08-09,1.825566621451296
222,2020-08-10,0.5233448325402799
223,2020-08-11,0.22121358249124792
224,2020-08-12,-0.30551709108108954
225,2020-08-13,-1.1475754550462738
226,2020-08-14,-0.46386914705825977
227,2020-08-15,0.3611048153385065
228,2020-08-16,-0.01681789543629847
229,2020-08-17,-0.5009096465523943
230,2020-08-18,-0.11427524693344415
231,2020-08-19,-0.3648561368178341
232,2020-08-20,-0.3636383304286692
233,2020-08-21,-0.8235714675584167
234,2020-08-22,-0.8652150609158418
235,2020-08-23,-0.6196617882480681
236,2020-08-24,0.0747315996725133
237,2020-08-25,-0.7027441644185175
238,2020-08-26,0.3824773072698875
239,2020-08-27,0.1499078053038777
240,2020-08-28,-0.19203242497007422
241,2020-08-29,0.639913684158691
242,2020-08-30,-1.2285918550888937
243,2020-08-31,-1.4744926990903446
244,2020-09-01,-2.8578145366152055
245,2020-09-02,-4.189936543786141
246,2020-09-03,-3.40664918394588
247,2020-09-04,-2.978290334098585
248,2020-09-05,-2.050439839059022
249,2020-09-06,-2.354886904598345
250,2020-09-07,-0.8247319793296644
251,2020-09-08,-1.8859317575218486
252,2020-09-09,-1.2869709012513766
253,2020-09-10,-1.2420940377866643
254,2020-09-11,0.11076678496956438
255,2020-09-12,1.2231207071790429
256,2020-09-13,0.7784503647313359
257,2020-09-14,-0.16821219802191745
258,2020-09-15,-0.02221202472222908
259,2020-09-16,0.6083529681503367
260,2020-09-17,-1.008922929796692
261,2020-09-18,-0.55981024942595
