index,point_timestamp,point_value
0,2020-01-01,-0.2809889435295112
1,2020-01-02,1.5822353324791403
2,2020-01-03,-6.699018959797444
3,2020-01-04,0.7517456841086059
4,2020-01-05,0.14639758072541323
5,2020-01-06,7.921538223479096
6,2020-01-07,4.479739675879142
7,2020-01-08,7.217973007127323
8,2020-01-09,2.8233888467277
9,2020-01-10,3.000759474769442
10,2020-01-11,8.824555215164951
11,2020-01-12,-0.7653024466519809
12,2020-01-13,-5.694111658568934
13,2020-01-14,-4.1557813499329255
14,2020-01-15,6.350943928409604
15,2020-01-16,1.0416954039172264
16,2020-01-17,-2.6345389939259127
17,2020-01-18,-5.067492750420151
18,2020-01-19,-0.5497713025882027
19,2020-01-20,-4.319055093077414
20,2020-01-21,-0.7801723592108937
21,2020-01-22,8.25590887049173
22,2020-01-23,2.8072765725381483
23,2020-01-24,0.5488481219913036
24,2020-01-25,2.012383830654936
25,2020-01-26,1.8674246669963233
26,2020-01-27,3.202038600051948
27,2020-01-28,4.974684941952933
28,2020-01-29,-1.290453516254522
29,2020-01-30,-3.7082175984462826
30,2020-01-31,5.879069562291786
31,2020-02-01,4.992560696091694
32,2020-02-02,6.88579038941815
33,2020-02-03,-0.2709218867006786
34,2020-02-04,-3.399033641552838
35,2020-02-05,0.02657634056220881
36,2020-02-06,4.3402807902720175
37,2020-02-07,-5.733177697909665
38,2020-02-08,-2.5292886938430374
39,2020-02-09,-1.8890207966809247
40,2020-02-10,-0.5483365267375409
41,2020-02-11,1.8549501917167084
42,2020-02-12,5.357407666815568
43,2020-02-13,-4.969442990902348
44,2020-02-14,0.06530451248707214
45,2020-02-15,-3.2158438819647754
46,2020-02-16,-9.39593500152705
47,2020-02-17,0.015892780472793522
48,2020-02-18,-4.030271768190504
49,2020-02-19,-0.5680478957140356
50,2020-02-20,5.959188795821869
51,2020-02-21,2.725920724317315
52,2020-02-22,-2.792256771418575
53,2020-02-23,-2.75432322869659
54,2020-02-24,-0.29079609836037135
55,2020-02-25,1.0379738078718186
56,2020-02-26,0.6378637361873382
57,2020-02-27,2.0694041839782216
58,2020-02-28,2.7335865158187
59,2020-02-29,2.2849928228167737
60,2020-03-01,-3.3234823494611145
61,2020-03-02,-3.251244821790828
62,2020-03-03,-3.7112181515156406
63,2020-03-04,-5.457679114583218
64,2020-03-05,2.152238696790971
65,2020-03-06,-2.227442230297853
66,2020-03-07,-0.8031019175854434
67,2020-03-08,-1.541838947636101
68,2020-03-09,-0.9771163984129765
69,2020-03-10,-2.9452126743216205
70,2020-03-11,-4.821230291756609
71,2020-03-12,-0.25222584429876416
72,2020-03-13,-2.14174953569384
73,2020-03-14,1.877103465382762
74,2020-03-15,-0.4167212861369989
75,2020-03-16,3.3243661540698786
76,2020-03-17,3.304628333020884
77,2020-03-18,-1.8034180433790095
78,2020-03-19,0.2348077107356481
79,2020-03-20,7.107812940007529
80,2020-03-21,1.8042642184694202
81,2020-03-22,3.242529432267142
82,2020-03-23,0.4599133592232758
83,2020-03-24,1.6256590659025232
84,2020-03-25,-3.3673030799219124
85,2020-03-26,-3.5527946559174923
86,2020-03-27,-4.730848267175379
87,2020-03-28,-1.1459829918009619
88,2020-03-29,-0.6607709828405268
89,2020-03-30,-2.785316142854422
90,2020-03-31,-0.34849948792114427
91,2020-04-01,1.494748953047845
92,2020-04-02,-0.9988882110439603
93,2020-04-03,-4.152605352144551
94,2020-04-04,-6.760658608225863
95,2020-04-05,-0.6833304293857254
96,2020-04-06,-5.002324883762607
97,2020-04-07,4.5168504140561225
98,2020-04-08,-4.171510596944619
99,2020-04-09,-6.006826261936262
100,2020-04-10,-0.22524973127735226
101,2020-04-11,-0.7307691399194303
102,2020-04-12,0.7121419492412395
103,2020-04-13,-4.825145660596283
104,2020-04-14,-4.56599373715095
105,2020-04-15,2.4756886877321875
106,2020-04-16,-0.8970368597862075
107,2020-04-17,7.041404230358173
108,2020-04-18,3.203894887148194
109,2020-04-19,1.8375716176756574
110,2020-04-20,5.194032180057835
111,2020-04-21,1.2285538207783615
112,2020-04-22,-1.4428347463191291
113,2020-04-23,2.125931376121715
114,2020-04-24,3.8971050278997605
115,2020-04-25,2.725698651580993
116,2020-04-26,3.3022994633381817
117,2020-04-27,-0.019924450216396217
118,2020-04-28,-0.26362076031477605
119,2020-04-29,-6.11738993198755
120,2020-04-30,-3.1259715933207253
121,2020-05-01,-3.567603772927597
122,2020-05-02,-11.428844851176478
123,2020-05-03,-4.63217609978137
124,2020-05-04,-8.047331188203382
125,2020-05-05,-4.507987801504202
126,2020-05-06,-8.177091019194005
127,2020-05-07,-4.00265120431839
128,2020-05-08,2.8160758216145245
129,2020-05-09,1.6148032617165389
130,2020-05-10,1.3121635747522964
131,2020-05-11,-2.2648146021606
132,2020-05-12,-2.584540651945704
133,2020-05-13,-0.18218891677258686
134,2020-05-14,1.2635890334109028
135,2020-05-15,-1.916416970876453
136,2020-05-16,-1.8100454742984837
137,2020-05-17,2.626872651833635
138,2020-05-18,3.1764277310767564
139,2020-05-19,0.6595645752020527
140,2020-05-20,0.9994524351172993
141,2020-05-21,-1.164977924389953
142,2020-05-22,-1.3299486794784092
143,2020-05-23,-1.253177244744151
144,2020-05-24,2.977150657022713
145,2020-05-25,1.254050333844895
146,2020-05-26,-0.4227739073449345
147,2020-05-27,-0.3174318139287134
148,2020-05-28,-0.07098384175473496
149,2020-05-29,3.627715383091527
150,2020-05-30,-2.6090337383493276
151,2020-05-31,-4.975356411355897
152,2020-06-01,-5.352603272457188
153,2020-06-02,-4.678589138679878
154,2020-06-03,0.5908843685255551
155,2020-06-04,-2.248834477285708
156,2020-06-05,-5.974724950720588
157,2020-06-06,-0.6538780625789746
158,2020-06-07,-0.6125959792846133
159,2020-06-08,2.4152344036435607
160,2020-06-09,1.8446545172676299
161,2020-06-10,-1.0947801262127643
162,2020-06-11,-1.2483249705600676
163,2020-06-12,-3.5365948994572083
164,2020-06-13,3.9678251630984187
165,2020-06-14,-1.4077587052822407
166,2020-06-15,-2.5786320938830047
167,2020-06-16,-4.427798070139191
168,2020-06-17,-5.2108827541645795
169,2020-06-18,-2.650029858826636
170,2020-06-19,1.0464709921715012
171,2020-06-20,2.8414417471702396
172,2020-06-21,-2.4585979603401844
173,2020-06-22,4.0675665871518865
174,2020-06-23,-2.9878662168722414
175,2020-06-24,-3.141069764274233
176,2020-06-25,-3.6959463267924133
177,2020-06-26,-2.700297188696483
178,2020-06-27,-4.305865914604224
179,2020-06-28,6.397863411441083
180,2020-06-29,0.8260716824603644
181,2020-06-30,-0.5637221921583467
182,2020-07-01,1.4788153183920487
183,2020-07-02,-3.1539526063966803
184,2020-07-03,-1.2730741284826061
185,2020-07-04,-3.8693885725047936
186,2020-07-05,0.5657212216298524
187,2020-07-06,-3.756224349114405
188,2020-07-07,-7.88373053755109
189,2020-07-08,0.3532255445429695
190,2020-07-09,4.000971163659623
191,2020-07-10,0.20825898309456137
192,2020-07-11,-1.760496103677054
193,2020-07-12,-2.656121588819574
194,2020-07-13,2.1390895189871544
195,2020-07-14,3.3307229308179642
196,2020-07-15,-1.6630811219476282
197,2020-07-16,5.562570575152859
198,2020-07-17,6.1412734312870825
199,2020-07-18,5.627193619790693
200,2020-07-19,4.291490864017265
201,2020-07-20,3.287958071974982
202,2020-07-21,1.3572274669330766
203,2020-07-22,-3.0034102942137135
204,2020-07-23,-0.49439204013379473
205,2020-07-24,-3.0939497827892217
206,2020-07-25,4.021926482749247
207,2020-07-26,1.0630269918489081
208,2020-07-27,-0.7140831010263772
209,2020-07-28,-2.891401542682938
210,2020-07-29,-1.9166531282308263
211,2020-07-30,4.465937755137849
212,2020-07-31,-0.15341906756628165
213,2020-08-01,-4.481725715110703
214,2020-08-02,2.4084335235297276
215,2020-08-03,-2.2731108947825516
216,2020-08-04,-5.170032259733004
217,2020-08-05,-3.1637819317856373
218,2020-08-06,-0.15253821213188468
219,2020-08-07,-3.352137332593769
220,2020-08-08,-6.70111188653393
221,2020-08-09,-1.4371157468002416
222,2020-08-10,-0.7028783875666178
223,2020-08-11,0.652985421979994
224,2020-08-12,1.0108256535374982
225,2020-08-13,4.733925069032855
226,2020-08-14,6.575250288049325
227,2020-08-15,6.4708707497761795
228,2020-08-16,2.4576732123514353
229,2020-08-17,3.0157205665921003
230,2020-08-18,0.6692738977151973
231,2020-08-19,1.9606448128778402
232,2020-08-20,5.9231120814856
233,2020-08-21,8.698447788418427
234,2020-08-22,1.5147452481075236
235,2020-08-23,2.3795816127073173
