index,point_timestamp,point_value
0,2020-01-01,49.576511136371984
1,2020-01-02,64.28597099950538
2,2020-01-03,73.35981324045363
3,2020-01-04,57.100851247931566
4,2020-01-05,45.37869576143632
5,2020-01-06,35.85276621440756
6,2020-01-07,39.84823771639506
7,2020-01-08,49.86186981025042
8,2020-01-09,59.03063743008015
9,2020-01-10,67.85576156304259
10,2020-01-11,59.590148445469204
11,2020-01-12,41.871998437530586
12,2020-01-13,31.09024452871474
13,2020-01-14,33.193594723316956
14,2020-01-15,54.131010553276006
15,2020-01-16,63.54882928403417
16,2020-01-17,66.77480707904122
17,2020-01-18,68.71974197115088
18,2020-01-19,44.91915259103493
19,2020-01-20,31.417022554418484
20,2020-01-21,33.290411996834024
21,2020-01-22,47.21202426703837
22,2020-01-23,59.7267165420754
23,2020-01-24,76.0186495681719
24,2020-01-25,58.83325998115223
25,2020-01-26,36.67905914639734
26,2020-01-27,21.96834084333122
27,2020-01-28,33.25243413749267
28,2020-01-29,60.282941017832584
29,2020-01-30,65.42421175791966
30,2020-01-31,68.62324634984185
31,2020-02-01,61.31165230166119
32,2020-02-02,37.83732914763991
33,2020-02-03,32.50409392767288
34,2020-02-04,28.31256263511645
35,2020-02-05,43.45271849221312
36,2020-02-06,61.02961463296971
37,2020-02-07,70.06448941544657
38,2020-02-08,50.90596566011234
39,2020-02-09,38.60570331106664
40,2020-02-10,30.748032076022263
41,2020-02-11,40.3914743960968
42,2020-02-12,47.28837435417887
43,2020-02-13,69.13728713399476
44,2020-02-14,69.77895140454412
45,2020-02-15,65.99761009989707
46,2020-02-16,42.78881803240417
47,2020-02-17,29.5162071548456
48,2020-02-18,50.03780557379453
49,2020-02-19,47.79558654238301
50,2020-02-20,68.65234882327975
51,2020-02-21,66.89799864581093
52,2020-02-22,60.72887923613141
53,2020-02-23,36.134112707630656
54,2020-02-24,30.29796172293675
55,2020-02-25,31.775642743688234
56,2020-02-26,57.611350755440164
57,2020-02-27,61.6906300192509
58,2020-02-28,55.87349525958477
59,2020-02-29,57.660797174152506
60,2020-03-01,52.61086422846611
61,2020-03-02,26.82248565216795
62,2020-03-03,31.030684225016188
63,2020-03-04,44.275001794532706
64,2020-03-05,64.10907105085133
65,2020-03-06,62.47633074531804
66,2020-03-07,56.557569334353325
67,2020-03-08,37.40135450400293
68,2020-03-09,30.523594971965185
69,2020-03-10,40.665473773171115
70,2020-03-11,45.60394724050575
71,2020-03-12,63.41834607171873
72,2020-03-13,64.85735250686982
73,2020-03-14,64.04645707671794
74,2020-03-15,41.230730262936746
75,2020-03-16,41.1499444996507
76,2020-03-17,39.591353327490076
77,2020-03-18,52.50351971392883
78,2020-03-19,66.01516413934418
79,2020-03-20,69.13536182229404
80,2020-03-21,63.06259956628854
81,2020-03-22,44.810095301605614
82,2020-03-23,31.766675074422125
83,2020-03-24,36.34477843761333
84,2020-03-25,55.64808770993918
85,2020-03-26,68.93234639342995
86,2020-03-27,64.78814904272565
87,2020-03-28,73.02865954844171
88,2020-03-29,37.373967827424366
89,2020-03-30,28.27139289727951
90,2020-03-31,32.57593124824588
91,2020-04-01,53.27075462629416
92,2020-04-02,62.040118599065224
93,2020-04-03,67.1605518258767
94,2020-04-04,62.19909772697002
95,2020-04-05,41.96402510613702
96,2020-04-06,27.682554911332666
97,2020-04-07,30.479911222328404
98,2020-04-08,39.787158445191295
99,2020-04-09,61.68201683250625
100,2020-04-10,75.23025927979148
101,2020-04-11,63.85772526626086
102,2020-04-12,38.663670895233295
103,2020-04-13,39.35866999199166
104,2020-04-14,35.24193865724189
105,2020-04-15,44.668603617676375
106,2020-04-16,62.47500836021782
107,2020-04-17,70.80192498951975
108,2020-04-18,61.27135952878511
109,2020-04-19,39.81415780951256
110,2020-04-20,30.654026971021995
111,2020-04-21,38.09033434216375
112,2020-04-22,58.88057262377531
113,2020-04-23,56.27978933253033
114,2020-04-24,78.41571854228036
115,2020-04-25,63.60606912723391
116,2020-04-26,47.61211404179902
117,2020-04-27,22.0935782169817
118,2020-04-28,29.881691235969935
119,2020-04-29,46.04515169624576
120,2020-04-30,63.647736665197634
121,2020-05-01,58.90173009689649
122,2020-05-02,56.604487124516446
123,2020-05-03,45.717077343438085
124,2020-05-04,28.226915552662454
125,2020-05-05,32.118955399544355
126,2020-05-06,50.811793608087726
127,2020-05-07,59.584982788826785
128,2020-05-08,71.88457189632521
129,2020-05-09,61.687033286561956
130,2020-05-10,45.82040664793429
131,2020-05-11,36.38600279993561
132,2020-05-12,40.88296271039319
133,2020-05-13,43.11607407484024
134,2020-05-14,69.04550306526791
135,2020-05-15,77.25076036450552
136,2020-05-16,59.171586779824246
137,2020-05-17,39.955490847016975
138,2020-05-18,31.702358637648913
139,2020-05-19,30.47907209786666
140,2020-05-20,44.31611398345789
141,2020-05-21,66.40470441103103
142,2020-05-22,64.55592026776658
143,2020-05-23,65.6136547706339
144,2020-05-24,36.69521273195731
145,2020-05-25,26.98992208148178
146,2020-05-26,26.67612240983999
147,2020-05-27,44.56785872874806
148,2020-05-28,72.83336376725603
149,2020-05-29,62.48420177330075
150,2020-05-30,57.423009970926536
151,2020-05-31,39.07359580686462
152,2020-06-01,37.46436026219652
153,2020-06-02,31.780351647557044
154,2020-06-03,44.153412947709185
155,2020-06-04,63.04955647289941
156,2020-06-05,67.83919699630356
157,2020-06-06,56.76708621434911
158,2020-06-07,52.31636412529693
159,2020-06-08,31.915948208444423
160,2020-06-09,28.528652989579605
161,2020-06-10,52.92420254535185
162,2020-06-11,60.857406395371505
163,2020-06-12,65.63390300015216
164,2020-06-13,57.743452584286054
165,2020-06-14,42.056958130388736
166,2020-06-15,24.55589580399261
167,2020-06-16,37.58668629777951
168,2020-06-17,51.847642670267334
169,2020-06-18,64.57616786787692
170,2020-06-19,74.37064368286181
171,2020-06-20,71.27466687967197
172,2020-06-21,39.48091103356018
173,2020-06-22,34.04054880044916
174,2020-06-23,28.952455737960555
175,2020-06-24,47.482566891137054
176,2020-06-25,75.58114040801559
177,2020-06-26,63.838155689350536
178,2020-06-27,47.22898767657872
179,2020-06-28,40.56488498009974
180,2020-06-29,41.81327591229987
181,2020-06-30,34.49755404734131
182,2020-07-01,54.88628147862312
183,2020-07-02,75.4813901534931
184,2020-07-03,65.11477600603368
185,2020-07-04,53.422473828085636
186,2020-07-05,44.50848293729383
187,2020-07-06,37.08672608192611
188,2020-07-07,33.83810769842909
189,2020-07-08,47.3353300758256
190,2020-07-09,57.81779672931607
191,2020-07-10,59.069145886089196
192,2020-07-11,57.89589735087459
193,2020-07-12,34.48043299798271
194,2020-07-13,27.80278433773848
195,2020-07-14,40.018860781480186
196,2020-07-15,54.25188094307474
197,2020-07-16,67.89393410758328
198,2020-07-17,73.55457940715154
199,2020-07-18,55.12438797982972
200,2020-07-19,45.29194866034823
201,2020-07-20,27.622667798105308
202,2020-07-21,38.81572009097208
203,2020-07-22,45.996306337956824
204,2020-07-23,64.13281334845578
205,2020-07-24,70.34418495917478
206,2020-07-25,56.95029792127044
207,2020-07-26,45.060891605025915
208,2020-07-27,25.658881987294176
209,2020-07-28,41.81178028924896
210,2020-07-29,47.20760221881894
211,2020-07-30,67.11738431934042
212,2020-07-31,73.6213062654044
213,2020-08-01,56.968883345836446
214,2020-08-02,39.70578689954585
215,2020-08-03,26.20731968996963
216,2020-08-04,33.74787334368307
217,2020-08-05,46.202753407683616
218,2020-08-06,67.62945889475462
219,2020-08-07,73.13891565393787
220,2020-08-08,62.563203653853215
221,2020-08-09,41.393063460447905
222,2020-08-10,20.554728662056434
223,2020-08-11,32.265340648290405
224,2020-08-12,52.0933156275271
225,2020-08-13,64.24120669416524
226,2020-08-14,74.58387130183041
227,2020-08-15,62.44026367485125
228,2020-08-16,49.22712193546213
229,2020-08-17,27.571751553823393
230,2020-08-18,29.82758937078031
231,2020-08-19,42.52158542682222
232,2020-08-20,62.67038428739254
233,2020-08-21,74.96517656054611
234,2020-08-22,58.541676987000976
235,2020-08-23,43.847273411493745
236,2020-08-24,33.72090869998764
237,2020-08-25,33.495635713173336
238,2020-08-26,54.138772653624535
239,2020-08-27,64.41442001110269
240,2020-08-28,68.56419836407922
241,2020-08-29,49.9454637821267
242,2020-08-30,39.03347888896677
243,2020-08-31,22.123007709508315
244,2020-09-01,38.20981547792819
245,2020-09-02,59.97970280568269
246,2020-09-03,66.18107666642297
247,2020-09-04,72.2602399031456
248,2020-09-05,53.50437960487876
249,2020-09-06,34.73134500558586
250,2020-09-07,35.921668659509606
251,2020-09-08,26.398528314572623
252,2020-09-09,50.81000016707502
253,2020-09-10,63.41112731253216
254,2020-09-11,70.92506377404
255,2020-09-12,63.61345620505226
256,2020-09-13,45.35212148652967
257,2020-09-14,38.67657099213422
258,2020-09-15,30.07678538445713
259,2020-09-16,49.444853172595444
260,2020-09-17,56.380606371896135
261,2020-09-18,75.9386637832037
262,2020-09-19,49.50368572307087
263,2020-09-20,42.28483889193842
264,2020-09-21,36.60845690334242
265,2020-09-22,32.88827925091407
266,2020-09-23,43.607588154530774
267,2020-09-24,56.238176677080425
268,2020-09-25,65.31413620782209
269,2020-09-26,62.678182744545914
270,2020-09-27,48.59906484981878
271,2020-09-28,23.398093846402475
272,2020-09-29,32.97676272990881
273,2020-09-30,50.40387922723576
274,2020-10-01,68.25472829845795
275,2020-10-02,77.20078191320908
276,2020-10-03,48.4843446689509
277,2020-10-04,43.391317622030186
278,2020-10-05,35.22710998263237
279,2020-10-06,36.215192428217414
280,2020-10-07,52.65089829261438
281,2020-10-08,69.96675259387467
282,2020-10-09,67.88092032401126
283,2020-10-10,61.492079032209126
284,2020-10-11,40.690221253086214
285,2020-10-12,27.402466521341022
286,2020-10-13,34.22662223712844
287,2020-10-14,52.36028221114053
288,2020-10-15,68.40977490357669
289,2020-10-16,61.6143014386184
290,2020-10-17,69.48122771483916
291,2020-10-18,39.540712383121125
292,2020-10-19,27.184089826433574
293,2020-10-20,39.438063306336105
294,2020-10-21,46.427214313143125
295,2020-10-22,66.80177966772281
296,2020-10-23,72.33978550903163
297,2020-10-24,52.079780690603755
298,2020-10-25,27.249890865818664
299,2020-10-26,32.469937758513
300,2020-10-27,33.588969677007825
301,2020-10-28,47.569212127017316
302,2020-10-29,68.81859690363746
303,2020-10-30,71.14935311121344
304,2020-10-31,56.5735586852374
305,2020-11-01,43.66274659909398
306,2020-11-02,42.220294896937574
307,2020-11-03,30.05961511813466
308,2020-11-04,51.14063850447058
309,2020-11-05,55.45229934783849
310,2020-11-06,78.44523989204122
311,2020-11-07,59.461469849519986
312,2020-11-08,36.559451755395614
313,2020-11-09,21.723544255886207
314,2020-11-10,42.87144462829579
