index,point_timestamp,point_value
0,2020-01-01,45.19988027500193
1,2020-01-02,65.59868781303177
2,2020-01-03,68.1367052444109
3,2020-01-04,57.21879274423451
4,2020-01-05,41.93216624569437
5,2020-01-06,28.027169761946706
6,2020-01-07,26.95572048182397
7,2020-01-08,52.81670516917404
8,2020-01-09,68.6693605030795
9,2020-01-10,69.28591331718826
10,2020-01-11,68.68668816904777
11,2020-01-12,45.051164694874835
12,2020-01-13,24.488238664030206
13,2020-01-14,35.832124590958685
14,2020-01-15,58.987848042324956
15,2020-01-16,60.69459927683438
16,2020-01-17,62.73407951040914
17,2020-01-18,67.15324998479585
18,2020-01-19,42.09390080680869
19,2020-01-20,35.7387016712614
20,2020-01-21,28.91365307258758
21,2020-01-22,48.92477000604477
22,2020-01-23,62.22037596827563
23,2020-01-24,66.45558526922903
24,2020-01-25,55.6636640579329
25,2020-01-26,46.68795598222837
26,2020-01-27,23.146043178946563
27,2020-01-28,23.845332069407057
28,2020-01-29,48.155350435404806
29,2020-01-30,67.41250117922917
30,2020-01-31,74.3456292787666
31,2020-02-01,57.339906721343915
32,2020-02-02,40.85290408164944
33,2020-02-03,24.490103250249405
34,2020-02-04,27.01375990007794
35,2020-02-05,53.40185896019381
36,2020-02-06,67.07269509852021
37,2020-02-07,67.7763864384009
38,2020-02-08,59.00569078843092
39,2020-02-09,45.53827928717711
40,2020-02-10,34.857436340168036
41,2020-02-11,26.383860671580457
42,2020-02-12,47.045911029007705
43,2020-02-13,72.04366914194811
44,2020-02-14,66.42381156646023
45,2020-02-15,59.12406112902386
46,2020-02-16,48.67296700092757
47,2020-02-17,28.810487407849283
48,2020-02-18,41.5734366028003
49,2020-02-19,50.41142059770423
50,2020-02-20,69.40342569120905
51,2020-02-21,68.6273359384853
52,2020-02-22,57.30594095479775
53,2020-02-23,41.92640209156713
54,2020-02-24,31.22044960563569
55,2020-02-25,34.265954128519574
56,2020-02-26,54.377115751922396
57,2020-02-27,66.50819780408216
58,2020-02-28,68.49948553225741
59,2020-02-29,60.921184483826224
60,2020-03-01,38.72951218074739
61,2020-03-02,22.480899571106775
62,2020-03-03,38.1112434000186
63,2020-03-04,50.188689787758655
64,2020-03-05,64.06726277135395
65,2020-03-06,72.53346915844187
66,2020-03-07,59.94147542871536
67,2020-03-08,45.00419841186224
68,2020-03-09,29.649392394377106
69,2020-03-10,35.8833844110074
70,2020-03-11,60.45979457925034
71,2020-03-12,65.28609262287193
72,2020-03-13,60.52768601087995
73,2020-03-14,59.85874557414616
74,2020-03-15,36.02804580434496
75,2020-03-16,33.83352305980429
76,2020-03-17,31.866265097003808
77,2020-03-18,47.60903729204616
78,2020-03-19,68.69154004737152
79,2020-03-20,68.21557342263212
80,2020-03-21,58.48155208571015
81,2020-03-22,41.27637973747572
82,2020-03-23,35.21086665762491
83,2020-03-24,30.568838662891217
84,2020-03-25,46.06549148156543
85,2020-03-26,76.81046559271536
86,2020-03-27,74.68448431683883
