index,point_timestamp,point_value
0,2020-01-01,55.13645983664233
1,2020-01-02,67.17058136306304
2,2020-01-03,73.48195029943068
3,2020-01-04,62.77063858076517
4,2020-01-05,47.75120649144583
5,2020-01-06,32.848542109372076
6,2020-01-07,26.418419792337648
7,2020-01-08,44.42857954152176
8,2020-01-09,69.05426690110453
9,2020-01-10,70.86302633669776
10,2020-01-11,57.52343591824628
11,2020-01-12,50.262422531551564
12,2020-01-13,15.594687493932648
13,2020-01-14,33.53259440082807
14,2020-01-15,51.0787243078352
15,2020-01-16,65.70349772986125
16,2020-01-17,63.64206494037006
17,2020-01-18,60.7743711262755
18,2020-01-19,42.42389672864554
19,2020-01-20,31.060544631699308
20,2020-01-21,24.990535028491507
21,2020-01-22,62.04888896682186
22,2020-01-23,73.0693028231204
23,2020-01-24,74.37196627021173
24,2020-01-25,57.73066250644315
25,2020-01-26,40.87496941474278
26,2020-01-27,31.164289344754426
27,2020-01-28,41.741584300913615
28,2020-01-29,52.017151795533316
29,2020-01-30,59.213191059108965
30,2020-01-31,58.81409379478971
31,2020-02-01,68.16717374999837
32,2020-02-02,51.724337396916894
33,2020-02-03,31.217568909735483
34,2020-02-04,31.813333830228117
35,2020-02-05,53.764467668385095
36,2020-02-06,72.30247501396413
37,2020-02-07,78.27986271319082
38,2020-02-08,52.998521972918596
39,2020-02-09,46.62613882926291
40,2020-02-10,26.764275296929743
41,2020-02-11,35.489870919809704
42,2020-02-12,46.279150248750284
43,2020-02-13,65.95969409528014
44,2020-02-14,66.58127878845686
45,2020-02-15,57.025346090434525
46,2020-02-16,52.210489327208315
47,2020-02-17,34.25045955086863
48,2020-02-18,43.56458068484275
49,2020-02-19,49.86700266550665
50,2020-02-20,61.21131915292642
51,2020-02-21,69.86219197420037
52,2020-02-22,54.54007927635237
53,2020-02-23,38.364570608232775
54,2020-02-24,19.57036362846472
55,2020-02-25,27.211118546554612
56,2020-02-26,50.00591308316633
57,2020-02-27,64.87453612185955
58,2020-02-28,76.70756343937794
59,2020-02-29,57.75306606980932
60,2020-03-01,40.17283641038632
61,2020-03-02,29.184555252563815
62,2020-03-03,33.94905914408119
63,2020-03-04,48.07471559987753
64,2020-03-05,65.13137379054824
65,2020-03-06,71.15432935916598
66,2020-03-07,58.894171911433574
67,2020-03-08,39.072442537606406
68,2020-03-09,32.23743244359707
69,2020-03-10,41.65887079373552
70,2020-03-11,51.74194854405707
71,2020-03-12,65.45311608443082
72,2020-03-13,74.55997688980032
73,2020-03-14,59.01713018658335
74,2020-03-15,37.11297728815017
75,2020-03-16,31.93076604209471
76,2020-03-17,27.1557623797533
77,2020-03-18,48.3737822211131
78,2020-03-19,74.98752776384534
79,2020-03-20,63.89497335397822
80,2020-03-21,57.59322961870284
81,2020-03-22,41.047005536122086
82,2020-03-23,30.912877750160174
83,2020-03-24,32.272656348599824
84,2020-03-25,56.00521395857213
85,2020-03-26,67.14746424705487
86,2020-03-27,71.51384855218863
87,2020-03-28,59.84401760157217
88,2020-03-29,38.91289410235367
89,2020-03-30,37.14429213247896
90,2020-03-31,30.74625418111618
91,2020-04-01,40.57071491295459
92,2020-04-02,67.41623806932286
93,2020-04-03,68.46815481693457
94,2020-04-04,55.37937378222013
95,2020-04-05,36.213863254636614
96,2020-04-06,31.543069202747528
97,2020-04-07,27.14150224998548
98,2020-04-08,53.87745932173811
99,2020-04-09,64.25822689216767
100,2020-04-10,66.65533421388963
101,2020-04-11,59.45793419233679
102,2020-04-12,34.77009633750763
103,2020-04-13,29.78419742169742
104,2020-04-14,40.283793462909514
105,2020-04-15,48.349117344145284
106,2020-04-16,66.60317776620232
107,2020-04-17,61.813366282329476
108,2020-04-18,58.51511155620953
109,2020-04-19,33.37627088531769
110,2020-04-20,23.94775948708959
111,2020-04-21,37.22907598323783
112,2020-04-22,50.34937954080367
113,2020-04-23,64.82882739062651
114,2020-04-24,75.24940819690032
115,2020-04-25,49.76145809594838
116,2020-04-26,44.52481157661536
117,2020-04-27,32.478434513285315
118,2020-04-28,32.25851408255061
119,2020-04-29,54.240891657406145
120,2020-04-30,59.08568746241371
121,2020-05-01,59.19785907434424
122,2020-05-02,60.79652889492417
123,2020-05-03,29.080656446350893
124,2020-05-04,28.123698123531767
125,2020-05-05,35.54487844273804
126,2020-05-06,51.91796655499319
127,2020-05-07,69.7147412587013
128,2020-05-08,65.85125860782537
129,2020-05-09,66.90289835129349
130,2020-05-10,41.92432781100941
131,2020-05-11,30.13825771170249
132,2020-05-12,27.51244525078784
133,2020-05-13,54.44055031376333
134,2020-05-14,66.26277920124016
135,2020-05-15,71.13483900478474
136,2020-05-16,53.73298715379612
137,2020-05-17,48.35689696711848
138,2020-05-18,32.950150055898476
139,2020-05-19,36.43428425773443
140,2020-05-20,51.651555994878855
141,2020-05-21,66.54015363045106
142,2020-05-22,67.36499435864664
143,2020-05-23,54.51581211932309
144,2020-05-24,44.34057935191646
145,2020-05-25,34.69682746521996
146,2020-05-26,35.03135424796883
147,2020-05-27,48.66631690822124
148,2020-05-28,68.690222683129
149,2020-05-29,64.77656918066852
150,2020-05-30,56.65822615216541
151,2020-05-31,40.255746367343804
152,2020-06-01,34.410070037031716
153,2020-06-02,33.49087372335931
154,2020-06-03,59.71453357375831
155,2020-06-04,63.261698664794906
156,2020-06-05,73.5006963657956
157,2020-06-06,52.97466634843422
158,2020-06-07,50.79878543111969
159,2020-06-08,33.13052118916717
160,2020-06-09,32.06272808359665
161,2020-06-10,47.842581685581166
162,2020-06-11,56.58721798373759
163,2020-06-12,69.91747225725194
164,2020-06-13,47.401968637874944
165,2020-06-14,41.680152518726466
166,2020-06-15,29.435107737784634
167,2020-06-16,37.56388516940147
168,2020-06-17,43.18166716033362
169,2020-06-18,67.15857048548665
170,2020-06-19,70.12419058376707
171,2020-06-20,64.19518010456518
172,2020-06-21,37.90773231772245
173,2020-06-22,21.709280654546543
174,2020-06-23,32.34670886378371
175,2020-06-24,53.53256312768804
176,2020-06-25,62.50614598619144
177,2020-06-26,69.19501079803304
178,2020-06-27,63.37478488236527
179,2020-06-28,38.24302404618663
180,2020-06-29,37.29302318936688
181,2020-06-30,37.365726587771924
182,2020-07-01,36.61291888263844
183,2020-07-02,61.983171889831205
184,2020-07-03,67.31049606957319
185,2020-07-04,62.46967679243196
186,2020-07-05,39.3996735972326
187,2020-07-06,32.62778157191305
188,2020-07-07,28.09071621719326
189,2020-07-08,56.75790896338366
190,2020-07-09,67.68705376187708
191,2020-07-10,73.34575634388939
192,2020-07-11,50.84107089164578
193,2020-07-12,46.22049056361112
194,2020-07-13,31.421937718800617
195,2020-07-14,42.914057936733414
196,2020-07-15,45.9373437708413
197,2020-07-16,65.87725735087719
198,2020-07-17,72.51941801942263
199,2020-07-18,58.507709907085804
200,2020-07-19,38.82992507683075
201,2020-07-20,30.71213261504151
202,2020-07-21,36.3558793541665
203,2020-07-22,46.19498960126694
204,2020-07-23,73.17821645325918
205,2020-07-24,70.74442194284035
206,2020-07-25,60.68434691594088
207,2020-07-26,38.54267412219514
208,2020-07-27,31.790285684122246
209,2020-07-28,30.05192249267626
210,2020-07-29,50.646466720937305
211,2020-07-30,61.764257774232654
212,2020-07-31,69.83638320392753
213,2020-08-01,55.38100919850538
214,2020-08-02,39.250581060608056
