index,point_timestamp,point_value
0,2020-01-01,49.36807697722839
1,2020-01-02,63.800550535562564
2,2020-01-03,62.761241654581234
3,2020-01-04,63.17426860096631
4,2020-01-05,48.31557383938499
5,2020-01-06,21.796019810686975
6,2020-01-07,27.825308390503913
7,2020-01-08,49.75498156909233
8,2020-01-09,68.74646187213251
9,2020-01-10,63.52628183198038
10,2020-01-11,55.99322378014633
11,2020-01-12,33.8398711168607
12,2020-01-13,29.877412156848806
13,2020-01-14,32.76388169642331
14,2020-01-15,47.66482329275593
15,2020-01-16,56.74763746327304
16,2020-01-17,71.84789191359246
17,2020-01-18,66.9746214483738
18,2020-01-19,44.490934499669116
19,2020-01-20,38.73965606244428
20,2020-01-21,40.27178314619691
21,2020-01-22,52.784874186876166
22,2020-01-23,63.847569330855606
23,2020-01-24,73.90525955545884
24,2020-01-25,63.002693163009134
25,2020-01-26,33.312243354163314
26,2020-01-27,35.31050971836608
27,2020-01-28,32.67318079261946
28,2020-01-29,46.94650657171646
29,2020-01-30,74.03045096586158
30,2020-01-31,63.18876951031797
31,2020-02-01,57.86862244787872
32,2020-02-02,44.648886624278525
33,2020-02-03,32.82620482461906
34,2020-02-04,31.61648503170407
35,2020-02-05,46.08715393897782
36,2020-02-06,66.75418123390932
37,2020-02-07,72.64781256937998
38,2020-02-08,54.6704144738107
39,2020-02-09,32.68378149725384
40,2020-02-10,28.3825255386397
41,2020-02-11,32.02117724393908
42,2020-02-12,52.050687441891604
43,2020-02-13,63.87543089304073
44,2020-02-14,66.2808480367054
45,2020-02-15,60.206220713247525
46,2020-02-16,45.45788687867551
47,2020-02-17,21.6086768864698
48,2020-02-18,29.005444820263243
49,2020-02-19,54.71675246070502
50,2020-02-20,63.43010582487597
51,2020-02-21,68.90624735417613
52,2020-02-22,58.044379575101686
53,2020-02-23,40.22920891851583
54,2020-02-24,37.453643389051564
55,2020-02-25,33.533028389984196
56,2020-02-26,53.5879421734104
57,2020-02-27,66.98699060715501
58,2020-02-28,72.29217556801046
59,2020-02-29,69.5595622529245
60,2020-03-01,37.806371910904105
61,2020-03-02,28.82961320078039
62,2020-03-03,34.38692855452406
63,2020-03-04,60.27109535858383
64,2020-03-05,78.06010117022642
65,2020-03-06,67.4152226994745
66,2020-03-07,63.709804685261915
67,2020-03-08,41.52068998623703
68,2020-03-09,29.025684850190967
69,2020-03-10,32.47982206431507
70,2020-03-11,51.71249739252908
71,2020-03-12,75.21194293143493
72,2020-03-13,71.35465061323816
73,2020-03-14,54.18906404418658
74,2020-03-15,36.38730393914634
75,2020-03-16,33.37650066400821
76,2020-03-17,42.44520085936435
77,2020-03-18,42.34022299069928
78,2020-03-19,75.09813587682362
79,2020-03-20,70.87960885852287
80,2020-03-21,57.31148851475868
81,2020-03-22,34.26389800840368
82,2020-03-23,31.321567336710707
83,2020-03-24,35.432531879010575
84,2020-03-25,51.18639399376261
85,2020-03-26,66.18689982911279
86,2020-03-27,63.661322745263355
87,2020-03-28,53.08147899632524
88,2020-03-29,50.23771964092923
89,2020-03-30,37.70654446852958
90,2020-03-31,31.847847100953082
91,2020-04-01,53.43408929255596
92,2020-04-02,70.28301316812488
93,2020-04-03,68.91801910489859
94,2020-04-04,61.54878972196834
95,2020-04-05,35.003928918823924
96,2020-04-06,28.918445790281986
97,2020-04-07,28.935074194931154
98,2020-04-08,49.08319161214346
99,2020-04-09,60.53842944026963
100,2020-04-10,71.7053877902035
101,2020-04-11,58.073288455596604
102,2020-04-12,41.5151242083757
103,2020-04-13,29.536637209078904
104,2020-04-14,32.48587784377205
105,2020-04-15,57.955675983291236
106,2020-04-16,57.569639199683
107,2020-04-17,76.78909335735578
108,2020-04-18,64.56036436806895
109,2020-04-19,39.512710616052566
110,2020-04-20,29.707023274798615
111,2020-04-21,33.15356281269221
112,2020-04-22,46.35902669893574
113,2020-04-23,56.96291685126991
114,2020-04-24,82.17131789195057
115,2020-04-25,69.42544032932581
116,2020-04-26,43.518693853616824
117,2020-04-27,29.801036317913262
118,2020-04-28,36.26375420282672
119,2020-04-29,53.85851496207859
120,2020-04-30,59.6324171494491
121,2020-05-01,74.89399112596837
122,2020-05-02,55.88160988029539
123,2020-05-03,42.0681548848954
124,2020-05-04,26.164633506742774
125,2020-05-05,35.697576520636204
126,2020-05-06,60.50659931574531
127,2020-05-07,67.36990414688823
128,2020-05-08,51.473185619916656
129,2020-05-09,65.09759623095778
130,2020-05-10,45.81793861562229
131,2020-05-11,30.55037838523696
132,2020-05-12,34.85750912018887
133,2020-05-13,50.15906550462252
134,2020-05-14,65.67937399119735
135,2020-05-15,72.25012945081991
136,2020-05-16,57.41821698804337
137,2020-05-17,35.785375503904476
138,2020-05-18,35.92049297904171
139,2020-05-19,34.873378472609836
140,2020-05-20,46.772148784914414
141,2020-05-21,64.90153393851838
142,2020-05-22,68.67987631502639
143,2020-05-23,65.26074246164713
144,2020-05-24,47.156797120368175
145,2020-05-25,35.25547206203956
146,2020-05-26,42.09948131199482
147,2020-05-27,58.60750516693966
148,2020-05-28,67.67958985428876
149,2020-05-29,76.09773738233307
150,2020-05-30,64.33912355779341
151,2020-05-31,39.67196903027724
152,2020-06-01,27.34630821555324
153,2020-06-02,30.817122664116724
154,2020-06-03,50.982820196254366
155,2020-06-04,64.54523669032703
156,2020-06-05,68.28619124752855
