index,point_timestamp,point_value
0,2020-01-01,57.02615390909046
1,2020-01-02,63.15735768794295
2,2020-01-03,70.09334478084124
3,2020-01-04,52.84442271896958
4,2020-01-05,40.46584278536473
5,2020-01-06,27.636998955585376
6,2020-01-07,28.4483941895727
7,2020-01-08,44.504761940940554
8,2020-01-09,75.42076977739616
9,2020-01-10,71.87308976073042
10,2020-01-11,57.86437449657308
11,2020-01-12,44.30618345925961
12,2020-01-13,35.10902826351556
13,2020-01-14,30.434102206811616
14,2020-01-15,43.69402313016336
15,2020-01-16,70.4838464563039
16,2020-01-17,71.08581658002248
17,2020-01-18,62.646045177351816
18,2020-01-19,38.48490904631961
19,2020-01-20,24.960653311384142
20,2020-01-21,25.001114646476267
21,2020-01-22,58.13276096311673
22,2020-01-23,63.27748781313065
23,2020-01-24,66.53602854615475
24,2020-01-25,42.59604726382607
25,2020-01-26,43.89455722888555
26,2020-01-27,21.067476870068067
27,2020-01-28,35.07052746980949
28,2020-01-29,55.1511259379446
29,2020-01-30,66.2993532050377
30,2020-01-31,69.10123298655579
31,2020-02-01,51.322188801237864
32,2020-02-02,49.032225477952586
33,2020-02-03,24.19786538653024
34,2020-02-04,30.630430861251533
35,2020-02-05,54.99607584583985
36,2020-02-06,67.0697933198666
37,2020-02-07,83.64796928182562
38,2020-02-08,62.449424647691025
39,2020-02-09,48.24359455385044
40,2020-02-10,25.216706975713194
41,2020-02-11,39.46870323140557
42,2020-02-12,49.805286687455805
43,2020-02-13,61.45003580154784
44,2020-02-14,72.92894161120317
45,2020-02-15,50.84920407354197
46,2020-02-16,39.39256669248658
47,2020-02-17,31.099760049680068
48,2020-02-18,30.157094127648364
49,2020-02-19,48.18480263386368
50,2020-02-20,70.1413476757952
51,2020-02-21,67.65807301740934
52,2020-02-22,57.58059047159976
53,2020-02-23,41.54558580670589
54,2020-02-24,26.39629845524069
55,2020-02-25,24.518133417495136
56,2020-02-26,50.95961265339417
57,2020-02-27,65.74175474014261
58,2020-02-28,75.87082323057832
59,2020-02-29,53.66602031800026
60,2020-03-01,34.368610813305814
61,2020-03-02,24.930494114590083
62,2020-03-03,34.417695787375536
63,2020-03-04,55.25878290088415
64,2020-03-05,60.07030978563821
65,2020-03-06,64.11239122799407
66,2020-03-07,65.06621553794051
67,2020-03-08,33.50336961172769
68,2020-03-09,21.335253784887566
69,2020-03-10,35.79353373645627
70,2020-03-11,55.43573565655853
71,2020-03-12,67.45592246230514
72,2020-03-13,66.61897418798007
73,2020-03-14,52.06651281531163
74,2020-03-15,38.133646390727556
75,2020-03-16,24.919150818408674
76,2020-03-17,29.533450240985992
77,2020-03-18,47.75526254484374
78,2020-03-19,64.8555425455032
79,2020-03-20,77.41221539300477
80,2020-03-21,52.670183810591624
81,2020-03-22,41.22659389267392
82,2020-03-23,35.184112434528075
83,2020-03-24,36.893355013343815
84,2020-03-25,46.84642794885469
85,2020-03-26,69.78596652321964
86,2020-03-27,63.67435407985418
87,2020-03-28,49.45128538963376
88,2020-03-29,41.70796302074558
89,2020-03-30,24.346733940894453
90,2020-03-31,42.3081941472155
91,2020-04-01,48.48196467835347
92,2020-04-02,75.07972730396966
93,2020-04-03,73.4230465317134
94,2020-04-04,56.005011881621684
95,2020-04-05,31.30244859505105
96,2020-04-06,27.305098203015728
97,2020-04-07,32.62858966434028
98,2020-04-08,52.43809283817463
99,2020-04-09,66.91234189050694
100,2020-04-10,66.8532877072623
101,2020-04-11,58.32355070245071
102,2020-04-12,47.402555711969136
103,2020-04-13,30.445897229755158
104,2020-04-14,38.09799958177947
105,2020-04-15,43.293126585770395
106,2020-04-16,60.57925686431544
107,2020-04-17,73.6353841905547
108,2020-04-18,62.15746704493866
109,2020-04-19,42.77464335941089
110,2020-04-20,33.233864036929944
111,2020-04-21,43.91211171584635
112,2020-04-22,45.21414294717604
113,2020-04-23,60.58761648058003
114,2020-04-24,69.18540719234483
115,2020-04-25,57.85567047245371
116,2020-04-26,44.04090033215486
117,2020-04-27,32.28313461762858
118,2020-04-28,36.516045511953976
119,2020-04-29,45.08578968517649
120,2020-04-30,72.36378546923109
121,2020-05-01,69.53453377203459
122,2020-05-02,51.15586809173946
123,2020-05-03,38.802290728172
124,2020-05-04,27.95219270363503
125,2020-05-05,44.168726647627956
126,2020-05-06,49.14978196715029
127,2020-05-07,68.01422933904074
128,2020-05-08,64.21505249633574
129,2020-05-09,58.396670340606484
130,2020-05-10,40.60122753300777
131,2020-05-11,27.829046464767778
132,2020-05-12,31.365773912979805
133,2020-05-13,52.51218335307981
134,2020-05-14,73.8912848391063
135,2020-05-15,66.20662359069152
136,2020-05-16,63.2824941463533
137,2020-05-17,37.203097608070365
138,2020-05-18,23.23142129257063
139,2020-05-19,34.43160997585961
140,2020-05-20,46.17421897369315
141,2020-05-21,64.17875160347853
142,2020-05-22,63.18909406815257
143,2020-05-23,52.539778795292676
144,2020-05-24,37.21215875549812
145,2020-05-25,36.1965682285698
146,2020-05-26,34.17726573556483
147,2020-05-27,52.85447203223116
148,2020-05-28,59.17431969639194
149,2020-05-29,78.73819703980314
150,2020-05-30,57.922800601474776
151,2020-05-31,39.826835871357964
